Sezioni 2001;1;2;3;4;5;6 e oltre;Totale;
0001;9;7;12;6;5;7;46;
0002;1;1;1;1;;;4;
0003;;;;;;;;
0004;14;6;8;7;1;1;37;
0005;;;3;1;;;4;
0006;12;6;4;1;;;23;
0007;2;4;3;;;;9;
0008;5;2;3;1;;;11;
0009;1;;;1;;;2;
0010;13;8;6;2;1;1;31;
0011;3;;1;2;;;6;
0012;77;44;26;12;1;;160;
0013;43;15;10;4;;2;74;
0014;4;2;2;1;;;9;
0015;14;3;1;;;;18;
0016;2;;1;3;;;6;
0017;6;7;5;2;2;;22;
0018;;3;1;;;;4;
0019;4;4;3;3;;;14;
0020;;1;1;1;;;3;
0021;7;4;4;;1;;16;
0022;;;1;;;;1;
0023;;;1;;;;1;
0024;1;4;3;2;;;10;
0025;9;3;3;1;;;16;
0026;3;;1;2;;;6;
0027;9;8;4;2;;1;24;
0028;1;1;;;;;2;
0029;;;;;;;;
0030;2;3;;;;;5;
0031;14;7;5;1;;;27;
0032;;;;;;;;
0033;4;3;3;;;;10;
0034;3;1;;;;;4;
0035;;;;;;;;
0036;3;;;;;;3;
0037;;;1;;;;1;
0038;3;1;1;;;;5;
0039;31;17;8;8;1;;65;
0040;;;;;;;;
0041;8;5;4;4;1;;22;
0042;14;8;5;3;1;1;32;
0043;9;8;3;2;2;;24;
0044;;;;;;;;
0045;1;1;;1;;;3;
0046;;;;;;;;
0047;1;2;3;1;;;7;
0048;;;;;;;;
0049;1;1;;;;;2;
0050;18;5;2;1;;;26;
0051;;;;;;;;
0052;12;5;4;;;;21;
0053;18;6;3;2;;;29;
0054;6;3;6;3;;;18;
0055;1;1;;;;;2;
0056;;;;;;;;
0057;;;;;;;;
0058;21;13;8;5;2;;49;
0059;19;19;3;5;;;46;
0060;142;90;43;22;3;1;301;
0061;4;;1;;;;5;
0062;114;83;61;25;4;1;288;
0063;32;15;8;3;1;;59;
0064;29;30;15;7;1;;82;
0065;43;17;14;6;1;3;84;
0066;2;1;;;;;3;
0067;18;14;6;6;1;;45;
0068;;;;;;1;1;
0069;126;79;32;28;7;3;275;
0070;63;43;27;13;6;2;154;
0071;21;15;9;9;6;;60;
0072;2;;;;;;2;
0073;9;6;3;2;;;20;
0074;10;8;3;;1;;22;
0075;;;;;;;;
0076;40;24;15;4;1;;84;
0077;79;50;27;18;3;2;179;
0078;49;46;17;10;1;;123;
0079;114;120;53;27;;3;317;
0080;;;;;;;;
0081;97;80;26;8;;;211;
0082;50;67;21;11;1;;150;
0083;;;;;;;;
0084;;;;;;;;
0085;;;;;;;;
0086;;;;;;;;
0087;17;3;2;3;;1;26;
0088;33;26;10;8;1;;78;
0089;13;10;9;1;;;33;
0090;49;25;22;11;4;1;112;
0091;27;13;8;1;1;;50;
0092;13;3;2;3;;;21;
0093;31;18;5;6;1;;61;
0094;17;14;8;4;2;;45;
0095;32;18;10;5;1;;66;
0096;39;22;9;3;;;73;
0097;98;44;34;19;4;2;201;
0098;49;63;23;12;6;;153;
0099;26;20;10;4;4;;64;
0100;48;20;12;5;2;;87;
0101;121;76;32;19;4;2;254;
0102;3;3;;3;1;;10;
0103;56;50;24;7;3;;140;
0104;42;36;22;15;;1;116;
0105;34;23;22;6;2;;87;
0106;5;2;1;;;;8;
0107;118;63;36;16;3;;236;
0108;49;19;8;4;;;80;
0109;76;57;26;11;6;1;177;
0110;30;27;8;5;;1;71;
0111;12;19;10;4;;1;46;
0112;36;32;11;2;1;;82;
0113;119;61;27;16;1;;224;
0114;19;14;16;4;;;53;
0115;43;20;6;4;1;;74;
0116;42;37;11;8;;1;99;
0117;92;60;27;14;1;1;195;
0118;19;16;13;7;;2;57;
0119;1;1;;;;;2;
0120;72;40;25;13;2;;152;
0121;;1;;;;;1;
0122;17;;4;;;;21;
0123;;;;;;;;
0124;79;42;22;11;3;;157;
0125;1;;;;;;1;
0126;;;;;;;;
0127;137;32;24;12;;1;206;
0128;2;2;1;1;;;6;
0129;;1;;;;;1;
0130;4;6;4;6;5;8;33;
0131;6;;;;;;6;
0132;58;11;5;9;1;2;86;
0133;;;;;;;;
0134;9;9;11;;1;;30;
0135;11;12;6;4;;;33;
0136;;;;;;;;
0137;9;6;7;2;;;24;
0138;4;1;2;1;;;8;
0139;12;2;2;2;1;;19;
0140;138;76;39;23;7;2;285;
0141;;1;;;;;1;
0142;132;104;45;25;4;2;312;
0143;24;11;4;7;2;1;49;
0144;5;1;1;;;;7;
0145;119;75;50;28;6;1;279;
0146;121;66;34;14;4;1;240;
0147;62;64;17;13;1;1;158;
0148;54;45;18;11;;;128;
0149;90;66;27;8;2;1;194;
0150;65;59;37;12;1;2;176;
0151;36;21;6;5;;;68;
0152;8;5;10;2;;;25;
0153;154;104;41;20;;2;321;
0154;111;76;49;24;4;3;267;
0155;79;64;42;12;2;;199;
0156;;;;;;;;
0157;;;;;;;;
0158;1;3;3;3;;;10;
0159;1;1;1;;;1;4;
0160;5;3;;2;1;;11;
0161;3;12;4;5;;;24;
0162;;;;;1;;1;
0163;7;5;4;1;;;17;
0164;6;7;2;4;;;19;
0165;3;4;1;3;1;;12;
0166;;;;;;;;
0167;;;;;;;;
0168;61;65;30;12;4;4;176;
0169;124;104;50;22;4;1;305;
0170;2;2;3;;;;7;
0171;106;104;87;30;8;1;336;
0172;3;;3;3;1;;10;
0173;64;77;37;20;8;;206;
0174;120;84;62;33;15;4;318;
0175;1;1;1;;;;3;
0176;65;102;42;18;;;227;
0177;58;57;34;15;7;1;172;
0178;16;18;5;7;;;46;
0179;;;;;;;;
0180;32;33;26;6;3;;100;
0181;;;;;;;;
0182;74;91;51;19;16;4;255;
0183;24;15;17;6;;;62;
0184;;1;1;;;;2;
0185;4;3;2;;;;9;
0186;12;7;9;8;1;;37;
0187;2;;;1;;;3;
0188;3;2;;;;;5;
0189;3;;;1;;;4;
0190;1;;;;;;1;
0191;3;3;2;1;1;;10;
0192;1;2;1;1;;;5;
0193;1;;1;1;;1;4;
0194;1;2;3;;2;;8;
0195;2;1;;1;;;4;
0196;31;27;16;6;3;;83;
0197;19;8;8;;;;35;
0198;22;14;5;;;1;42;
0199;9;6;6;5;2;;28;
0200;;;;;;;;
0201;;;1;;;;1;
0202;;2;2;1;;;5;
0203;24;10;6;1;3;;44;
0204;;1;;;;;1;
0205;46;39;33;17;2;;137;
0206;32;33;17;8;2;;92;
0207;;;;;;;;
0208;;;;;;;;
0209;;;;;;;;
0210;;;;;;;;
0211;98;71;27;10;2;;208;
0212;84;53;19;8;4;;168;
0213;22;29;7;6;1;;65;
0214;40;21;14;11;;1;87;
0215;30;14;10;2;;;56;
0216;68;39;17;11;1;1;137;
0217;;;;;;;;
0218;;;;;;;;
0219;25;5;2;;;;32;
0220;2;2;1;;;;5;
0221;9;1;1;5;;;16;
0222;10;;;;;;10;
0223;;;;;;;;
0224;;;;;;;;
0225;1;1;3;1;;;6;
0226;9;5;1;;;1;16;
0227;;;;;;;;
0228;7;3;3;1;1;3;18;
0229;95;60;34;14;3;;206;
0230;94;69;45;24;4;1;237;
0231;32;13;12;6;;;63;
0232;31;22;4;3;;1;61;
0233;54;27;14;6;2;;103;
0234;72;30;16;12;;;130;
0235;36;14;6;5;1;1;63;
0236;15;17;5;4;;;41;
0237;42;19;11;2;1;;75;
0238;73;30;21;5;1;1;131;
0239;98;43;18;3;3;;165;
0240;42;20;8;5;1;;76;
0241;127;48;14;9;4;;202;
0242;181;51;25;11;4;3;275;
0243;194;39;18;6;1;2;260;
0244;16;5;3;2;1;;27;
0245;;;;1;;;1;
0246;22;7;8;2;;;39;
0247;94;54;28;13;3;;192;
0248;69;31;22;8;1;1;132;
0249;57;58;28;18;2;;163;
0250;24;10;7;2;1;;44;
0251;132;64;28;16;4;2;246;
0252;34;30;13;4;1;;82;
0253;;;;;;;;
0254;110;53;22;19;4;1;209;
0255;95;26;28;8;4;;161;
0256;159;50;32;23;8;;272;
0257;122;50;22;19;;3;216;
0258;111;55;25;17;2;;210;
0259;18;13;7;2;1;;41;
0260;61;30;18;7;2;;118;
0261;125;54;32;10;4;;225;
0262;123;63;28;15;4;;233;
0263;159;77;27;11;1;;275;
0264;57;22;14;8;2;1;104;
0265;99;51;25;13;2;;190;
0266;74;34;17;8;2;2;137;
0267;39;20;4;5;;;68;
0268;73;46;15;12;1;;147;
0269;176;61;27;19;4;2;289;
0270;178;64;24;21;2;3;292;
0271;50;18;7;5;1;;81;
0272;39;28;11;11;4;1;94;
0273;24;19;16;12;10;;81;
0274;39;17;13;7;1;;77;
0275;32;11;10;8;;1;62;
0276;66;22;17;6;3;;114;
0277;98;49;33;22;5;8;215;
0278;19;10;4;3;1;;37;
0279;58;26;9;5;2;1;101;
0280;43;13;7;6;;;69;
0281;120;52;24;19;4;;219;
0282;87;64;21;14;9;7;202;
0283;122;57;35;21;8;4;247;
0284;51;28;12;3;1;2;97;
0285;56;21;8;6;8;3;102;
0286;28;5;4;2;1;;40;
0287;95;51;26;10;3;3;188;
0288;86;55;12;17;1;1;172;
0289;62;22;11;6;;;101;
0290;150;67;30;10;2;2;261;
0291;66;27;4;3;;;100;
0292;3;;;;;1;4;
0293;68;16;9;5;1;;99;
0294;18;4;4;3;1;;30;
0295;;;;;;;;
0296;140;42;24;11;3;2;222;
0297;;;;;;;;
0298;8;4;4;3;1;;20;
0299;;;;;;;;
0300;49;31;16;6;2;1;105;
0301;65;42;28;3;2;2;142;
0302;13;2;1;4;2;;22;
0303;126;67;28;26;4;1;252;
0304;29;20;18;10;1;;78;
0305;44;15;6;4;;;69;
0306;123;64;24;15;5;1;232;
0307;96;36;35;25;3;;195;
0308;109;65;44;19;4;2;243;
0309;121;47;22;19;1;2;212;
0310;1;1;;1;;;3;
0311;102;58;30;17;2;;209;
0312;51;39;12;6;3;3;114;
0313;79;42;23;12;1;;157;
0314;6;8;;1;;;15;
0315;59;33;21;6;;;119;
0316;102;67;26;15;2;1;213;
0317;87;51;28;14;4;;184;
0318;74;35;30;15;7;;161;
0319;104;30;18;5;;1;158;
0320;;;;;;;;
0321;;;;;;;;
0322;105;47;20;5;5;;182;
0323;281;93;51;32;4;;461;
0324;170;49;32;9;1;2;263;
0325;212;74;41;14;4;5;350;
0326;128;53;31;8;1;;221;
0327;61;30;16;10;2;;119;
0328;46;25;14;5;2;;92;
0329;20;11;3;4;;;38;
0330;30;14;8;7;1;;60;
0331;41;15;17;4;1;3;81;
0332;100;40;23;15;1;;179;
0333;149;87;40;22;2;4;304;
0334;66;29;7;6;2;;110;
0335;135;45;31;17;4;3;235;
0336;80;32;18;16;4;3;153;
0337;106;24;14;11;1;;156;
0338;67;20;12;3;3;2;107;
0339;;;;;;;;
0340;84;35;19;11;2;;151;
0341;54;18;14;9;3;1;99;
0342;57;16;16;5;3;;97;
0343;;;;;;;;
0344;11;;3;;;1;15;
0345;22;7;4;4;1;;38;
0346;;;;;;;;
0347;58;19;12;7;;;96;
0348;78;37;18;10;2;1;146;
0349;70;18;15;5;;;108;
0350;39;17;6;6;1;;69;
0351;75;30;25;7;1;;138;
0352;91;28;28;12;3;;162;
0353;58;24;9;3;;;94;
0354;37;15;8;6;2;;68;
0355;29;13;4;5;;;51;
0356;145;73;33;12;1;;264;
0357;76;26;21;10;;4;137;
0358;110;43;24;7;1;2;187;
0359;110;47;16;6;3;;182;
0360;99;39;20;11;1;;170;
0361;24;26;15;14;6;3;88;
0362;63;22;18;4;2;1;110;
0363;4;5;2;2;;;13;
0364;;;;;;;;
0365;;;1;;;;1;
0366;8;4;3;;;1;16;
0367;11;1;;;2;;14;
0368;;1;;;;;1;
0369;3;2;1;2;;;8;
0370;3;7;2;2;;;14;
0371;14;6;4;3;1;;28;
0372;;;;;;;;
0373;;;;;;;;
0374;;;;;;;;
0375;11;2;7;1;;;21;
0376;71;43;30;12;1;1;158;
0377;15;15;4;5;;2;41;
0378;51;33;17;10;1;1;113;
0379;42;21;5;1;;;69;
0380;15;11;9;2;;;37;
0381;7;8;5;;;;20;
0382;71;34;24;17;2;1;149;
0383;31;47;14;9;3;;104;
0384;39;39;24;11;7;;120;
0385;6;10;2;;;;18;
0386;9;5;5;1;1;;21;
0387;10;9;2;4;;1;26;
0388;13;3;;2;;;18;
0389;5;2;1;3;;;11;
0390;14;10;7;4;;;35;
0391;6;6;1;;;;13;
0392;37;21;15;6;1;1;81;
0393;;;;;;;;
0394;23;26;11;6;1;1;68;
0395;48;22;21;3;;;94;
0396;74;20;17;10;3;1;125;
0397;70;31;27;11;4;1;144;
0398;105;102;40;20;1;3;271;
0399;131;78;33;16;4;;262;
0400;118;63;23;16;3;;223;
0401;13;11;9;3;1;;37;
0402;54;51;18;7;;;130;
0403;34;42;19;9;2;;106;
0404;79;103;48;33;10;5;278;
0405;85;94;33;18;3;2;235;
0406;28;20;8;;1;;57;
0407;59;84;37;13;2;1;196;
0408;;;;;;;;
0409;34;40;19;5;;1;99;
0410;31;16;13;9;1;;70;
0411;37;29;12;3;;;81;
0412;80;47;24;17;2;;170;
0413;90;70;32;26;2;;220;
0414;10;17;6;2;1;;36;
0415;102;66;34;16;1;1;220;
0416;38;25;18;6;;;87;
0417;78;81;31;18;2;;210;
0418;;;;;;;;
0419;26;5;4;3;2;1;41;
0420;;;;1;;;1;
0421;26;3;8;;1;;38;
0422;2;3;;;;1;6;
0423;7;2;3;4;1;;17;
0424;;1;1;1;;;3;
0425;49;13;13;7;3;;85;
0426;16;3;1;;;;20;
0427;;;;;;;;
0428;29;16;8;5;2;;60;
0429;2;1;4;;;;7;
0430;10;;;;;;10;
0431;41;16;12;5;;;74;
0432;3;6;3;5;1;1;19;
0433;1;1;;;;;2;
0434;12;6;1;1;;;20;
0435;78;42;13;9;;1;143;
0436;;;;;;;;
0437;;;;;;;;
0438;5;2;;1;1;2;11;
0439;84;70;39;16;2;1;212;
0440;;;;;;;;
0441;7;4;2;2;;;15;
0442;93;62;47;24;6;;232;
0443;;;1;;;;1;
0444;60;44;25;10;3;1;143;
0445;1;1;2;1;1;;6;
0446;8;4;4;1;;;17;
0447;26;43;13;2;;;84;
0448;24;18;12;2;2;1;59;
0449;8;;1;2;;;11;
0450;4;1;2;1;;;8;
0451;4;3;4;;;;11;
0452;153;112;96;50;10;2;423;
0453;;3;;;;;3;
0454;10;2;3;1;;;16;
0455;;;;1;;;1;
0456;4;3;;;;;7;
0457;18;17;7;2;;;44;
0458;18;3;6;1;1;;29;
0459;;1;;;;;1;
0460;19;8;2;2;;;31;
0461;;;;;;;;
0462;;;;1;;;1;
0463;164;129;95;58;8;2;456;
0464;17;28;21;9;2;1;78;
0465;32;27;13;5;2;;79;
0466;56;45;17;6;2;;126;
0467;60;28;13;7;1;1;110;
0468;68;43;26;11;2;3;153;
0469;85;37;24;8;2;2;158;
0470;10;9;3;;;;22;
0471;7;9;;1;1;1;19;
0472;80;43;14;14;4;;155;
0473;9;17;15;7;;;48;
0474;62;47;18;13;9;2;151;
0475;;1;;;;;1;
0476;;;;;;;;
0477;12;8;10;1;;;31;
0478;18;11;5;;1;;35;
0479;;;;;;;;
0480;37;14;4;4;3;;62;
0481;42;47;44;36;;2;171;
0482;5;5;8;2;;;20;
0483;3;6;6;3;2;;20;
0484;1;7;7;1;;;16;
0485;83;68;54;30;5;1;241;
0486;33;45;26;14;1;1;120;
0487;;;;;;;;
0488;;;;;;;;
0489;3;3;;1;;;7;
0490;;1;;;;;1;
0491;1;6;4;1;;;12;
0492;;;;;;;;
0493;13;5;5;1;1;;25;
0494;6;;2;1;;;9;
0495;6;7;5;1;;;19;
0496;8;2;5;4;1;1;21;
0497;9;4;1;;;;14;
0498;;;1;;;;1;
0499;5;3;2;1;;1;12;
0500;10;12;7;3;2;;34;
0501;67;34;17;14;3;1;136;
0502;17;8;2;2;;;29;
0503;156;156;119;67;6;7;511;
0504;4;3;1;2;1;;11;
0505;1;;;;;;1;
0506;2;1;;;;;3;
0507;;;;;;;;
0508;2;2;;;;;4;
0509;3;4;1;1;;1;10;
0510;;;;;;;;
0511;;;;;;;;
0512;1;1;2;;;;4;
0513;;;;;;;;
0514;1;2;2;1;;;6;
0515;;;;;;1;1;
0516;1;1;1;;;;3;
0517;12;8;7;1;;;28;
0518;2;1;2;;;;5;
0519;;1;;;;;1;
0520;;;2;;;;2;
0521;;1;2;1;;;4;
0522;3;4;1;1;;;9;
0523;6;2;1;;1;;10;
0524;1;1;1;1;;;4;
0525;6;3;;;;;9;
0526;6;2;3;;1;;12;
0527;1;1;;;;;2;
0528;;2;4;1;;;7;
0529;;;;;;;;
0530;3;2;1;;;1;7;
0531;;;;;;;;
0532;;;;;;;;
0533;;;;;;;;
0534;;1;2;1;;;4;
0535;;;;;;;;
0536;118;94;64;31;26;11;344;
0537;;;;;;;;
0538;4;4;;;;1;9;
0539;47;54;38;14;4;2;159;
0540;;1;;1;;;2;
0541;6;2;3;;;;11;
0542;9;7;4;;;;20;
0543;92;60;28;16;1;3;200;
0544;18;4;6;1;;;29;
0545;88;127;58;24;3;;300;
0546;42;19;4;5;2;;72;
0547;90;56;31;13;4;2;196;
0548;9;6;2;1;;;18;
0549;;;;;;;;
0550;93;41;23;13;;;170;
0551;44;26;22;7;2;;101;
0552;123;85;24;15;4;3;254;
0553;67;70;55;23;5;2;222;
0554;58;60;39;21;4;1;183;
0555;2;;1;;1;;4;
0556;5;3;;;;;8;
0557;;;;;;;;
0558;25;13;6;2;;;46;
0559;18;12;5;8;1;;44;
0560;1;;1;1;;;3;
0561;13;3;4;;;;20;
0562;141;65;45;10;3;4;268;
0563;40;47;21;8;4;4;124;
0564;9;9;1;1;;1;21;
0565;;1;;1;;;2;
0566;5;4;;1;;;10;
0567;2;;1;1;;;4;
0568;;;;;;;;
0569;34;16;8;2;1;;61;
0570;55;27;14;2;8;;106;
0571;85;44;30;24;6;3;192;
0572;57;77;24;12;4;;174;
0573;115;46;30;14;8;3;216;
0574;87;49;19;13;2;2;172;
0575;124;124;51;28;4;3;334;
0576;55;81;32;25;;;193;
0577;71;73;33;10;5;2;194;
0578;3;1;;;1;;5;
0579;29;9;5;;;;43;
0580;10;3;3;2;;;18;
0581;;1;1;1;1;;4;
0582;;;;;;;;
0583;3;1;1;;;;5;
0584;4;4;;3;;;11;
0585;29;5;5;3;;;42;
0586;3;;3;4;3;3;16;
0587;12;2;2;2;;;18;
0588;44;14;9;7;1;;75;
0589;128;80;45;20;10;2;285;
0590;7;;;;;;7;
0591;40;19;11;7;;;77;
0592;144;53;36;15;2;;250;
0593;;;;;;;;
0594;72;51;27;13;4;1;168;
0595;94;103;46;19;2;1;265;
0596;59;26;16;8;2;;111;
0597;6;7;3;1;;;17;
0598;121;53;41;30;3;;248;
0599;;;;;;;;
0600;5;5;1;1;;;12;
0601;;;;;;;;
0602;1;;;;;;1;
0603;70;22;12;6;3;;113;
0604;139;29;12;2;;;182;
0605;;;;;;;;
0606;;;;;;;;
0607;;;;;;;;
0608;70;30;19;3;;;122;
0609;111;41;20;8;1;1;182;
0610;118;28;21;10;1;;178;
0611;;;;;;;;
0612;;;;;;;;
0613;16;3;5;2;1;;27;
0614;116;34;16;10;2;;178;
0615;91;45;19;6;2;;163;
0616;34;9;13;6;1;2;65;
0617;52;33;7;10;;;102;
0618;65;19;12;5;;;101;
0619;95;39;21;12;2;1;170;
0620;40;14;10;6;2;1;73;
0621;;;;;;;;
0622;;;;;;;;
0623;7;3;2;3;;1;16;
0624;;;;;;;;
0625;17;14;3;;;1;35;
0626;84;21;4;5;4;1;119;
0627;116;40;28;16;4;2;206;
0628;;;;;;;;
0629;38;12;7;4;;;61;
0630;108;36;16;16;1;;177;
0631;;;;;;;;
0632;72;26;10;6;;;114;
0633;;;;;;;;
0634;119;45;17;15;3;;199;
0635;24;14;8;4;2;2;54;
0636;40;22;9;3;2;;76;
0637;143;62;30;20;5;;260;
0638;59;25;12;4;3;;103;
0639;4;1;2;1;;;8;
0640;;;;;;;;
0641;67;27;7;6;;;107;
0642;26;12;8;1;2;;49;
0643;38;33;12;2;1;;86;
0644;52;34;13;8;1;;108;
0645;57;30;9;9;3;;108;
0646;109;36;20;11;3;;179;
0647;72;33;8;8;1;;122;
0648;1;;;;;;1;
0649;74;33;9;10;1;1;128;
0650;104;45;20;12;3;;184;
0651;114;36;22;13;3;1;189;
0652;167;33;29;9;2;;240;
0653;10;3;3;;;;16;
0654;19;14;3;6;1;;43;
0655;6;10;4;;;;20;
0656;68;45;23;11;1;;148;
0657;130;71;28;16;2;1;248;
0658;;;;;;;;
0659;;;;;;;;
0660;;;;;;;;
0661;140;59;35;13;4;;251;
0662;129;66;35;12;2;1;245;
0663;38;22;5;7;1;;73;
0664;38;36;9;4;3;1;91;
0665;56;20;15;6;1;;98;
0666;65;14;10;6;;1;96;
0667;94;38;14;10;5;1;162;
0668;49;15;9;8;;1;82;
0669;66;16;14;2;4;3;105;
0670;79;25;12;5;1;1;123;
0671;121;33;11;5;3;1;174;
0672;127;35;13;12;4;;191;
0673;56;17;12;8;;;93;
0674;75;36;17;8;1;1;138;
0675;36;11;9;1;;;57;
0676;37;23;11;5;2;1;79;
0677;40;22;5;4;1;;72;
0678;;;;;;;;
0679;43;8;4;2;3;;60;
0680;9;6;2;1;;;18;
0681;122;37;26;8;3;;196;
0682;32;16;7;3;;1;59;
0683;50;15;8;8;3;;84;
0684;118;34;26;11;1;;190;
0685;7;1;;;;;8;
0686;28;8;6;2;;;44;
0687;1;;2;;;;3;
0688;10;2;;1;;;13;
0689;;;;;;;;
0690;34;7;7;1;1;;50;
0691;25;7;8;4;;;44;
0692;19;8;3;1;;;31;
0693;51;13;8;1;1;;74;
0694;32;4;4;3;1;1;45;
0695;32;14;3;6;;;55;
0696;22;13;8;4;2;;49;
0697;47;15;7;4;2;;75;
0698;8;3;2;1;;;14;
0699;5;1;3;1;;;10;
0700;;;;;;;;
0701;22;28;28;30;12;3;123;
0702;24;16;7;6;;;53;
0703;15;8;4;5;1;;33;
0704;43;12;7;3;;;65;
0705;62;30;27;10;7;3;139;
0706;;;;;;;;
0707;109;60;24;14;;1;208;
0708;14;8;2;;;;24;
0709;;;;;;;;
0710;43;17;4;1;;;65;
0711;36;29;13;8;;;86;
0712;81;47;16;7;1;;152;
0713;49;16;8;6;1;1;81;
0714;87;55;32;16;5;1;196;
0715;75;51;23;17;8;3;177;
0716;23;13;3;4;;;43;
0717;100;59;26;18;3;4;210;
0718;54;24;11;7;1;1;98;
0719;98;58;38;15;2;1;212;
0720;44;21;8;7;1;;81;
0721;160;63;22;12;;;257;
0722;105;42;10;4;;;161;
0723;16;;;;;;16;
0724;61;34;16;8;1;;120;
0725;47;24;11;6;2;1;91;
0726;97;42;32;11;1;;183;
0727;93;40;13;7;2;1;156;
0728;49;22;13;6;2;;92;
0729;41;19;7;2;;;69;
0730;68;24;8;4;;;104;
0731;47;17;6;7;2;1;80;
0732;71;30;17;7;2;1;128;
0733;101;20;22;9;2;;154;
0734;1;;1;;;;2;
0735;109;63;28;15;5;1;221;
0736;99;81;53;25;9;3;270;
0737;27;12;7;3;;;49;
0738;94;46;22;11;3;2;178;
0739;3;3;4;1;;;11;
0740;17;6;5;3;1;;32;
0741;93;26;16;11;;;146;
0742;97;36;11;6;;1;151;
0743;58;27;15;3;2;;105;
0744;21;13;7;1;;;42;
0745;128;66;28;21;4;1;248;
0746;161;78;47;21;5;1;313;
0747;71;47;22;11;1;;152;
0748;41;22;9;7;1;1;81;
0749;48;25;21;6;1;;101;
0750;101;55;28;7;6;;197;
0751;16;12;9;3;;1;41;
0752;54;38;10;8;1;;111;
0753;5;2;1;1;;;9;
0754;81;44;13;11;6;1;156;
0755;38;25;14;8;;;85;
0756;;;;;;;;
0757;;;;;;;;
0758;186;92;49;11;6;2;346;
0759;35;36;22;11;;;104;
0760;76;57;27;9;5;1;175;
0761;88;27;16;6;1;;138;
0762;;;;;;;;
0763;;;;;;;;
0764;160;54;30;17;6;1;268;
0765;160;54;21;12;2;1;250;
0766;118;44;21;8;2;;193;
0767;61;32;20;3;4;;120;
0768;33;24;9;7;;1;74;
0769;;;;;;;;
0770;80;21;17;5;;1;124;
0771;73;28;12;5;1;1;120;
0772;51;23;4;7;1;;86;
0773;71;22;9;7;2;;111;
0774;102;32;13;8;2;;157;
0775;76;21;15;7;2;1;122;
0776;67;27;14;4;1;1;114;
0777;69;19;13;5;1;;107;
0778;46;27;15;10;1;;99;
0779;116;30;11;3;1;1;162;
0780;151;65;37;13;1;;267;
0781;31;5;7;3;2;1;49;
0782;6;6;3;1;1;;17;
0783;136;58;34;20;3;1;252;
0784;19;6;;5;;;30;
0785;4;4;2;;1;;11;
0786;100;95;47;26;2;;270;
0787;107;81;36;25;2;1;252;
0788;23;22;11;3;1;;60;
0789;88;80;38;9;5;3;223;
0790;98;86;57;12;2;;255;
0791;19;9;;6;1;;35;
0792;;;;;;;;
0793;28;5;3;5;;;41;
0794;24;17;10;4;1;1;57;
0795;41;22;6;1;;;70;
0796;39;23;12;6;3;;83;
0797;25;10;4;1;;;40;
