Sezioni 2001;1;2;3;4;5;6 e oltre;Totale;
1574;39;16;14;1;2;;72;
1575;12;2;1;;;;15;
1576;73;40;18;7;2;;140;
1577;12;10;5;4;;;31;
1578;;;;;;;;
1579;148;68;37;20;7;2;282;
1580;34;16;5;8;;;63;
1581;29;14;5;4;2;1;55;
1582;44;14;9;3;1;1;72;
1583;183;61;26;14;2;1;287;
1584;96;32;18;12;3;;161;
1585;51;14;10;4;1;1;81;
1586;76;51;11;7;2;;147;
1587;55;38;23;7;3;;126;
1588;35;12;3;2;1;1;54;
1589;79;17;13;3;3;;115;
1590;30;12;5;3;2;;52;
1591;89;63;25;15;3;2;197;
1592;43;23;15;6;2;;89;
1593;;;;;;;;
1594;73;20;9;11;3;;116;
1595;35;8;9;;;;52;
1596;22;13;5;5;;;45;
1597;25;10;8;1;;1;45;
1598;36;28;12;6;6;7;95;
1599;36;22;14;9;5;3;89;
1600;136;37;19;4;1;;197;
1601;79;55;22;10;2;2;170;
1602;180;64;17;8;2;6;277;
1603;82;36;34;22;2;;176;
1604;;;;;;;;
1605;1;1;;;;;2;
1606;;;;;;;;
1607;69;23;21;14;1;;128;
1608;95;42;10;10;4;7;168;
1609;7;1;;2;;;10;
1610;27;22;5;2;2;;58;
1611;154;65;25;11;;1;256;
1612;17;4;2;1;1;;25;
1613;52;11;10;5;1;;79;
1614;64;27;18;3;1;;113;
1615;65;19;11;2;1;1;99;
1616;124;46;26;17;;;213;
1617;24;11;5;2;1;;43;
1618;78;40;24;12;;;154;
1619;10;2;6;1;;;19;
1620;31;13;8;5;;;57;
1621;59;13;5;2;2;;81;
1622;26;9;3;4;2;;44;
1623;39;14;3;1;2;;59;
1624;10;7;3;5;;;25;
1625;9;7;6;3;;;25;
1626;14;14;3;6;;;37;
1627;120;42;22;12;2;;198;
1628;;;;;;;;
1629;20;8;3;2;1;;34;
1630;50;23;15;9;;;97;
1631;87;37;14;6;;;144;
1632;134;70;34;23;4;;265;
1633;80;29;20;14;1;;144;
1634;;;;;;;;
1635;91;62;17;13;;;183;
1636;91;38;18;6;2;;155;
1637;99;46;31;12;4;1;193;
1638;85;26;26;9;1;;147;
1639;52;24;9;3;1;1;90;
1640;23;14;8;1;1;;47;
1641;40;13;7;5;;1;66;
1642;66;35;15;8;1;1;126;
1643;57;36;21;11;2;2;129;
1644;82;35;16;13;;1;147;
1645;15;6;5;1;1;;28;
1646;48;69;19;4;1;1;142;
1647;;;;;;;;
1648;50;21;11;6;3;;91;
1649;53;13;17;10;1;2;96;
1650;79;30;13;9;3;;134;
1651;64;37;17;8;1;;127;
1652;25;17;8;4;2;1;57;
1653;81;52;27;15;9;;184;
1654;74;23;18;13;2;2;132;
1655;40;26;18;8;3;1;96;
1656;76;34;21;13;2;;146;
1657;97;37;23;6;1;;164;
1658;84;45;16;8;3;;156;
1659;12;7;1;3;1;;24;
1660;57;31;19;11;1;2;121;
1661;21;9;4;3;;1;38;
1662;23;12;4;2;;;41;
1663;;;;;;;;
1664;14;2;8;1;2;;27;
1665;4;6;2;1;;;13;
1666;12;4;5;3;;;24;
1667;;;;;;;;
1668;;;;;;;;
1669;1;2;1;;;;4;
1670;;;;;;;;
1671;;;;;;;;
1672;;;;;;;;
1673;1;;1;;;;2;
1674;4;6;2;2;;;14;
1675;8;1;4;1;1;;15;
1676;27;20;13;12;2;;74;
1677;;;;;;;;
1678;;;;;;;;
1679;43;8;2;4;1;;58;
1680;6;13;1;4;1;;25;
1681;7;5;;;;;12;
1682;28;11;8;6;2;;55;
1683;;;;;;;;
1684;;;;;;;;
1685;1;3;;2;;;6;
1686;1;;;;;;1;
1687;175;169;130;72;17;;563;
1688;24;23;7;11;2;;67;
1689;60;71;53;41;9;;234;
1690;;1;;1;;;2;
1691;;;1;;1;;2;
1692;;;;;;;;
1693;;;;1;;;1;
1694;;;;;;;;
1695;;;;;;;;
1696;9;4;1;1;;;15;
1697;4;1;;;;;5;
1698;;1;;1;;;2;
1699;10;9;7;6;1;5;38;
1700;;;;;;;;
1701;;;;;;1;1;
1702;;;;1;;;1;
1703;1;1;;1;;;3;
1704;;1;;1;;;2;
1705;;3;2;;1;1;7;
1706;5;;;;;;5;
1707;;;;;;;;
1708;;;;;;;;
1709;1;;;1;;;2;
1710;;;1;;;;1;
1711;1;;1;;;;2;
1712;1;2;;;;;3;
1713;;;;;;;;
1714;5;9;3;2;;;19;
1715;;1;1;1;1;;4;
1716;1;1;;;;;2;
1717;5;2;2;;1;;10;
1718;2;;;;;;2;
1719;6;3;3;;;;12;
1720;33;8;5;;2;1;49;
1721;49;14;13;4;1;1;82;
1722;171;95;44;23;6;;339;
1723;31;9;12;3;;;55;
1724;41;28;12;6;1;1;89;
1725;119;88;28;19;8;1;263;
1726;42;22;12;1;2;;79;
1727;44;20;19;9;5;2;99;
1728;65;37;18;6;;;126;
1729;31;21;5;4;;;61;
1730;56;29;18;12;4;;119;
1731;89;48;19;10;3;;169;
1732;;;;;;;;
1733;3;3;3;2;;2;13;
1734;12;4;4;1;;;21;
1735;;;;;;;;
1736;;;;;;;;
1737;;;;;;;;
1738;23;9;14;5;2;;53;
1739;45;37;21;4;;1;108;
1740;7;6;;;;;13;
1741;25;13;9;6;;1;54;
1742;178;47;29;21;2;1;278;
1743;8;7;1;1;1;;18;
1744;106;50;22;13;3;;194;
1745;190;105;53;22;8;;378;
1746;25;5;5;3;;;38;
1747;108;88;62;35;8;2;303;
1748;47;21;7;5;2;;82;
1749;118;112;72;43;11;19;375;
1750;123;108;39;16;8;5;299;
1751;1;;;;;;1;
1752;14;11;6;3;1;;35;
1753;6;3;6;4;;;19;
1754;163;69;47;28;2;;309;
1755;4;4;4;1;;;13;
1756;65;31;16;9;2;;123;
1757;12;11;4;3;;;30;
1758;3;3;4;2;;;12;
1759;13;12;3;1;;;29;
1760;59;33;22;8;2;;124;
1761;5;;;;1;;6;
1762;3;4;4;;;;11;
1763;11;15;8;6;;;40;
1764;1;3;1;;;;5;
1765;;;;;;;;
1766;32;9;5;3;1;1;51;
1767;;;;;;;;
1768;;;;;;;;
1769;200;64;23;11;2;2;302;
1770;160;43;26;10;1;;240;
1771;22;5;5;5;1;;38;
1772;117;34;22;12;2;;187;
1773;;;;;;;;
1774;73;16;12;3;;;104;
1775;;;;;;;;
1776;103;68;37;14;3;1;226;
1777;67;33;21;5;;;126;
1778;9;6;5;1;;;21;
1779;17;8;7;2;1;;35;
1780;6;2;3;;;;11;
1781;;;;;;;;
1782;1;;;;;;1;
1783;23;14;8;1;1;;47;
1784;;;;;;;;
1785;6;3;4;;;;13;
1786;31;27;15;4;2;;79;
1787;105;43;24;9;1;;182;
1788;69;54;30;19;2;;174;
1789;60;22;14;9;2;;107;
1790;25;8;5;3;;;41;
1791;56;34;15;8;;;113;
1792;146;59;31;15;1;2;254;
1793;128;74;33;12;;;247;
1794;36;19;13;2;2;1;73;
1795;136;57;21;11;1;;226;
1796;63;18;11;6;;;98;
1797;144;42;18;15;3;1;223;
1798;52;15;8;1;;;76;
1799;62;25;7;7;1;1;103;
1800;53;17;6;3;2;;81;
1801;9;9;;1;1;;20;
1802;6;11;1;4;;;22;
1803;9;3;3;5;1;;21;
1804;78;43;19;2;2;;144;
1805;104;61;24;12;1;1;203;
1806;149;76;35;17;1;;278;
1807;36;24;7;2;;;69;
1808;26;26;11;2;;;65;
1809;21;11;3;2;;;37;
1810;1;;;;;;1;
1811;96;49;22;8;2;1;178;
1812;12;5;5;3;;;25;
1813;29;5;5;2;2;;43;
1814;80;29;9;8;;1;127;
1815;189;76;25;18;3;1;312;
1816;43;27;18;10;;;98;
1817;36;10;4;2;2;;54;
1818;121;38;20;12;;;191;
1819;;;;1;;;1;
1820;48;13;11;11;2;;85;
1821;62;25;8;4;5;;104;
1822;9;7;4;5;;;25;
1823;;;;;;;;
1824;122;57;36;12;1;1;229;
1825;42;33;11;5;1;4;96;
1826;8;3;3;2;1;;17;
1827;14;11;5;2;3;3;38;
1828;3;1;1;;;;5;
1829;107;50;14;4;3;2;180;
1830;67;41;10;5;;;123;
1831;69;31;14;9;1;;124;
1832;75;43;16;9;4;;147;
1833;76;41;15;11;5;1;149;
1834;85;36;23;5;3;;152;
1835;46;14;8;8;1;;77;
1836;107;44;26;18;1;;196;
1837;155;53;27;15;;1;251;
1838;94;46;20;12;3;;175;
1839;19;13;2;5;1;;40;
1840;;;;;;;;
1841;8;5;2;;;;15;
1842;94;48;20;6;;1;169;
1843;44;17;8;11;3;;83;
1844;51;25;14;4;1;;95;
1845;99;50;20;16;3;1;189;
1846;72;51;28;17;4;2;174;
1847;68;26;15;9;;;118;
1848;45;20;6;8;1;1;81;
1849;154;64;30;9;3;1;261;
1850;38;32;23;7;1;;101;
1851;83;42;23;12;;;160;
1852;128;80;52;30;9;2;301;
1853;87;36;10;14;2;2;151;
1854;1;;;;;;1;
1855;38;16;8;6;1;;69;
1856;68;24;5;6;;;103;
1857;18;8;2;3;1;;32;
1858;48;9;5;;;;62;
1859;95;39;27;13;1;2;177;
1860;109;38;33;16;3;;199;
1861;130;45;32;20;4;1;232;
1862;10;11;4;7;2;;34;
1863;21;7;10;7;;2;47;
1864;11;5;5;3;;;24;
1865;16;3;1;4;;;24;
1866;35;14;4;3;1;1;58;
1867;38;37;15;15;2;1;108;
1868;137;40;32;21;6;;236;
1869;10;9;3;2;;;24;
1870;44;36;23;11;;1;115;
1871;41;17;10;5;;;73;
1872;68;21;6;6;2;;103;
1873;80;29;17;15;2;;143;
1874;47;21;12;15;1;;96;
1875;60;27;21;10;1;;119;
1876;65;37;19;13;3;;137;
1877;114;91;39;37;2;;283;
1878;30;14;6;4;2;;56;
1879;18;7;3;2;;;30;
1880;179;100;44;26;4;1;354;
1881;27;16;17;13;;;73;
1882;21;13;8;11;2;;55;
1883;9;4;1;4;;1;19;
1884;46;33;13;8;4;1;105;
1885;;1;1;;;;2;
1886;40;27;13;8;;;88;
1887;40;19;22;8;;;89;
1888;6;4;1;;;1;12;
1889;4;6;5;5;2;1;23;
1890;25;16;6;5;1;;53;
1891;24;20;11;10;1;;66;
1892;2;2;1;;;;5;
1893;22;16;15;8;;;61;
1894;2;2;2;1;;;7;
1895;2;2;4;1;;;9;
1896;15;9;9;2;1;1;37;
1897;6;1;3;1;1;;12;
1898;38;30;15;8;1;1;93;
1899;59;36;22;8;1;2;128;
1900;5;2;1;2;;;10;
1901;13;4;2;7;1;;27;
1902;140;95;55;30;6;3;329;
1903;;;;;;;;
1904;20;8;2;2;;;32;
1905;54;30;19;14;3;2;122;
1906;61;47;27;15;9;1;160;
1907;55;48;21;16;7;1;148;
1908;1;3;1;3;;;8;
1909;6;5;7;4;1;1;24;
1910;;1;;;;;1;
1911;1;1;;2;;;4;
1912;;;;;1;;1;
1913;10;4;1;;1;;16;
1914;16;12;7;5;;;40;
1915;;;1;;;;1;
1916;9;4;4;1;1;;19;
1917;13;6;9;5;1;;34;
1918;5;;;;;;5;
1919;1;3;3;2;;;9;
1920;1;2;1;1;;;5;
1921;;;2;1;;;3;
1922;;;2;1;;;3;
1923;3;;1;;;;4;
1924;5;;2;;;;7;
1925;11;4;6;2;2;;25;
1926;9;5;8;2;2;;26;
1927;3;2;1;;;2;8;
1928;;;;;;;;
1929;1;;;;;;1;
1930;7;5;1;3;;;16;
1931;8;1;2;2;;;13;
1932;156;51;24;16;1;2;250;
1933;136;44;33;21;3;;237;
1934;108;44;32;15;2;;201;
1935;122;48;19;18;2;;209;
1936;59;25;16;8;3;1;112;
1937;206;73;29;12;3;1;324;
1938;201;41;21;14;5;1;283;
1939;147;32;18;4;2;;203;
1940;150;29;15;9;1;;204;
1941;114;31;21;11;3;1;181;
1942;135;46;23;12;2;1;219;
1943;95;24;17;9;1;1;147;
1944;178;58;12;7;;;255;
1945;179;48;20;11;3;1;262;
1946;25;7;2;2;;;36;
1947;20;10;5;3;;;38;
1948;14;4;3;4;1;;26;
1949;56;21;11;4;;;92;
1950;69;27;18;10;1;1;126;
1951;39;24;13;5;3;;84;
1952;5;4;2;1;;1;13;
1953;9;5;1;;;;15;
1954;;;;;;;;
1955;23;10;6;1;2;1;43;
1956;116;28;11;5;2;1;163;
1957;5;2;2;;;;9;
1958;12;4;4;;;;20;
1959;32;19;4;6;;;61;
1960;;1;1;1;;;3;
1961;1;2;;;;;3;
1962;40;9;7;6;;2;64;
1963;;;;;;;;
1964;29;11;4;4;;;48;
1965;14;3;2;3;;;22;
1966;9;4;4;1;1;;19;
1967;25;3;1;2;;;31;
1968;33;16;9;4;1;;63;
1969;41;11;6;2;;;60;
1970;37;7;6;3;;;53;
1971;24;9;5;1;;;39;
1972;33;7;4;4;;;48;
1973;141;44;20;4;2;1;212;
1974;114;36;22;7;1;;180;
1975;157;49;31;10;2;3;252;
1976;3;2;1;1;;;7;
1977;33;10;3;4;1;;51;
1978;127;31;9;7;2;1;177;
1979;157;48;14;6;2;1;228;
1980;137;47;25;9;;2;220;
1981;;;;;;;;
1982;167;44;23;14;3;2;253;
1983;52;15;4;4;;;75;
1984;79;23;20;5;5;1;133;
1985;111;33;19;8;1;;172;
1986;147;34;16;4;2;;203;
1987;3;;;;;;3;
1988;85;31;15;8;4;;143;
1989;4;;;2;1;;7;
1990;25;7;11;3;1;;47;
1991;35;19;6;6;2;;68;
1992;134;59;30;20;6;;249;
1993;34;13;6;4;1;;58;
1994;76;11;7;4;1;;99;
1995;55;9;10;1;;;75;
1996;1;;;;;;1;
1997;15;4;5;1;;;25;
1998;7;4;2;;;;13;
1999;2;1;;2;;;5;
2000;60;16;8;11;2;;97;
2001;;;;;;;;
2002;32;44;18;10;3;1;108;
2003;1;;2;1;1;;5;
2004;189;117;66;34;4;1;411;
2005;4;1;1;;;;6;
2006;97;76;40;27;6;2;248;
2007;81;83;24;16;10;;214;
2008;85;96;31;13;1;;226;
2009;118;103;33;29;5;2;290;
2010;57;80;24;22;7;;190;
2011;32;57;32;13;4;1;139;
2012;79;64;33;30;2;1;209;
2013;87;82;32;25;2;;228;
2014;75;90;43;13;5;2;228;
2015;61;82;31;18;5;1;198;
2016;62;54;24;8;4;;152;
2017;;;;;;;;
2018;257;184;100;40;10;2;593;
2019;1;;;;;;1;
2020;146;82;37;18;7;3;293;
2021;54;22;11;11;2;3;103;
2022;74;35;12;11;3;;135;
2023;23;14;3;2;;;42;
2024;11;2;4;;;;17;
2025;198;75;46;12;5;;336;
2026;16;9;5;3;1;;34;
2027;78;52;19;7;1;1;158;
2028;124;76;36;19;5;;260;
2029;;;;;;;;
2030;103;59;31;8;1;3;205;
2031;120;63;32;13;4;1;233;
2032;12;14;8;1;;;35;
2033;77;75;38;35;5;2;232;
2034;47;59;29;13;;1;149;
2035;55;52;33;10;3;;153;
2036;29;15;4;3;;;51;
2037;78;72;32;12;1;;195;
2038;52;86;30;16;3;;187;
2039;49;44;23;18;1;1;136;
2040;129;97;49;18;5;1;299;
2041;53;28;20;9;4;;114;
2042;;;;;;;;
2043;37;28;11;8;3;;87;
2044;32;15;10;8;2;;67;
2045;18;13;4;2;1;;38;
2046;;;;;;;;
2047;87;53;34;21;5;2;202;
2048;52;20;12;6;;;90;
2049;22;16;4;2;;;44;
2050;63;26;20;10;3;3;125;
2051;2;6;3;4;4;4;23;
2052;;;;;;;;
2053;4;1;1;;;;6;
2054;97;43;16;14;1;1;172;
2055;31;12;7;5;;;55;
2056;36;22;10;7;;;75;
2057;29;18;7;10;1;;65;
2058;40;28;14;4;2;;88;
2059;87;28;20;13;1;;149;
2060;32;7;1;1;;1;42;
2061;8;6;4;2;;;20;
2062;25;13;8;7;;;53;
2063;105;52;25;10;2;1;195;
2064;75;45;20;4;2;1;147;
2065;32;23;7;5;1;;68;
2066;32;40;14;6;;;92;
2067;67;24;20;10;;1;122;
2068;100;53;20;14;5;;192;
2069;68;38;21;11;3;;141;
2070;150;77;43;19;5;1;295;
2071;57;54;23;12;3;;149;
2072;;;;;;;;
2073;66;31;11;1;2;;111;
2074;35;19;8;2;1;;65;
2075;32;14;7;2;;;55;
2076;;;;;;;;
2077;20;10;7;4;;;41;
2078;139;82;41;13;2;2;279;
2079;79;56;19;4;1;1;160;
2080;104;62;41;24;2;1;234;
2081;52;38;20;12;3;;125;
2082;38;21;11;5;3;1;79;
2083;19;7;6;4;;;36;
2084;53;32;21;10;1;;117;
2085;73;40;28;8;;1;150;
2086;114;82;40;18;6;1;261;
2087;157;89;39;23;4;2;314;
2088;2;2;2;2;;;8;
2089;8;1;2;;;;11;
2090;45;29;12;;;;86;
2091;51;26;8;5;;1;91;
2092;81;63;22;12;;1;179;
2093;43;27;24;4;;;98;
2094;17;9;4;2;;;32;
2095;58;32;22;6;;;118;
2096;58;39;23;6;4;;130;
2097;21;12;7;5;;;45;
2098;57;44;11;8;2;;122;
2099;89;48;31;13;2;;183;
2100;10;10;2;2;1;1;26;
2101;55;36;24;8;3;2;128;
2102;40;23;16;5;;;84;
2103;52;18;11;5;2;;88;
2104;70;34;20;13;;;137;
2105;39;26;7;4;;;76;
2106;38;19;10;5;1;1;74;
2107;23;15;2;;1;;41;
2108;11;9;3;1;;;24;
2109;10;8;4;;;;22;
2110;53;12;5;2;;;72;
2111;25;8;3;2;4;;42;
2112;10;4;5;;;;19;
2113;27;13;7;7;1;;55;
2114;58;53;14;12;1;;138;
2115;13;4;3;1;;;21;
2116;48;23;11;9;4;;95;
2117;14;24;3;4;1;2;48;
2118;56;54;22;13;1;1;147;
2119;57;57;25;14;2;;155;
2120;124;71;36;14;5;5;255;
2121;111;58;36;21;3;;229;
2122;70;79;37;17;1;1;205;
2123;28;26;9;8;;;71;
2124;87;47;17;9;5;;165;
2125;;;;;;;;
2126;109;119;50;25;6;2;311;
2127;35;41;15;6;5;;102;
2128;114;99;55;26;4;;298;
2129;49;48;32;24;;;153;
2130;31;17;13;9;1;;71;
2131;51;36;35;21;2;;145;
2132;52;76;19;21;2;;170;
2133;3;3;1;;;;7;
2134;90;92;52;19;3;1;257;
2135;4;3;;;;;7;
2136;52;49;19;15;4;;139;
2137;;;;;;;;
2138;49;50;14;7;1;;121;
2139;;;1;1;;;2;
2140;9;4;4;;;;17;
2141;;;;;;;;
2142;67;83;44;28;14;11;247;
2143;96;86;55;23;10;10;280;
2144;53;62;24;14;4;1;158;
2145;156;93;46;34;8;1;338;
2146;;;;;;;;
2147;70;64;35;23;3;;195;
2148;94;57;37;13;2;1;204;
2149;90;119;44;34;8;3;298;
2150;35;13;9;2;3;;62;
2151;38;33;11;7;2;;91;
2152;25;16;3;4;1;1;50;
2153;13;8;11;2;2;;36;
2154;36;35;12;10;;2;95;
2155;46;32;10;9;2;1;100;
2156;;;;;;;;
2157;12;1;7;;1;;21;
2158;;3;2;1;1;;7;
2159;4;3;3;1;2;1;14;
2160;4;1;1;1;;;7;
2161;6;3;1;1;1;;12;
2162;2;3;;2;2;;9;
2163;3;1;3;1;;;8;
2164;19;14;12;3;2;1;51;
2165;16;8;9;1;;;34;
2166;17;9;6;2;1;;35;
2167;4;7;3;;;;14;
2168;19;18;9;4;1;;51;
2169;;;;;;;;
2170;44;26;10;8;4;2;94;
2171;54;20;19;10;4;;107;
2172;100;59;31;25;6;;221;
2173;;1;;;;;1;
2174;12;12;5;2;;;31;
2175;23;4;10;3;;;40;
2176;14;6;1;4;;;25;
2177;14;10;6;3;1;1;35;
2178;9;4;2;3;;1;19;
2179;5;8;4;1;;;18;
2180;1;;;;;;1;
2181;21;16;8;5;1;;51;
2182;20;17;7;9;1;1;55;
2183;37;18;10;2;;1;68;
2184;4;7;4;4;;;19;
2185;5;;6;;;;11;
2186;12;10;4;2;1;1;30;
2187;14;4;2;2;;;22;
2188;5;4;1;2;;1;13;
2189;19;12;6;2;1;;40;
2190;2;1;;;;1;4;
2191;5;2;1;;;;8;
2192;24;19;10;8;2;1;64;
2193;9;7;6;5;1;1;29;
2194;23;21;6;6;2;1;59;
2195;36;21;4;5;1;1;68;
2196;4;9;1;1;1;;16;
2197;23;35;10;15;2;;85;
2198;4;5;1;2;1;1;14;
2199;25;21;15;6;3;;70;
2200;23;12;3;4;;;42;
2201;20;9;6;5;;;40;
2202;12;12;2;2;1;;29;
2203;59;37;12;8;;;116;
2204;4;5;2;3;1;;15;
2205;129;56;42;18;4;1;250;
2206;66;25;13;8;1;;113;
2207;99;56;33;21;1;1;211;
2208;57;20;15;2;3;;97;
2209;70;31;29;10;;1;141;
2210;76;48;29;11;3;;167;
2211;59;41;20;9;1;;130;
2212;46;30;13;12;1;;102;
2213;38;23;6;5;2;;74;
2214;19;13;4;2;;;38;
2215;5;7;2;;;;14;
2216;111;111;46;20;4;1;293;
2217;;;;;;;;
2218;35;16;7;1;;1;60;
2219;90;43;18;7;;1;159;
2220;48;27;6;4;;;85;
2221;40;57;19;14;2;;132;
2222;138;74;23;11;2;2;250;
2223;49;27;11;10;4;;101;
2224;60;30;20;8;1;2;121;
2225;;2;;;;;2;
2226;;;;;;;;
2227;;;;;;;;
2228;65;28;15;8;1;;117;
2229;51;33;16;5;;;105;
2230;31;26;8;6;;;71;
2231;;;;;;;;
2232;77;37;18;4;3;;139;
2233;16;6;3;1;;;26;
2234;25;22;11;2;2;;62;
2235;42;23;21;6;;1;93;
2236;17;17;7;4;2;;47;
2237;20;10;5;;;;35;
2238;41;23;11;2;;1;78;
2239;29;24;7;5;1;1;67;
2240;2;3;1;1;;;7;
2241;1;;;;;;1;
2242;5;18;9;2;;;34;
2243;65;28;12;3;1;;109;
2244;11;9;3;1;;;24;
2245;26;15;10;9;;1;61;
2246;31;28;19;9;2;;89;
2247;12;17;3;3;;;35;
2248;2;1;2;1;;;6;
2249;12;12;4;4;1;;33;
2250;5;5;5;2;1;;18;
2251;8;4;5;2;;;19;
2252;61;45;26;12;3;;147;
2253;60;60;26;16;5;1;168;
2254;54;58;39;20;3;2;176;
2255;;;;;;;;
2256;29;32;19;8;1;;89;
2257;107;79;39;25;6;6;262;
2258;29;14;4;7;1;;55;
2259;32;42;17;12;2;1;106;
2260;;;;;;;;
2261;32;21;13;7;;;73;
2262;59;50;18;21;1;;149;
2263;102;87;50;22;5;1;267;
2264;76;53;31;15;2;1;178;
2265;38;38;18;10;;;104;
2266;90;37;33;16;3;;179;
2267;41;20;12;3;1;;77;
2268;36;25;9;2;1;1;74;
2269;47;25;12;6;;1;91;
2270;10;4;;3;;;17;
2271;34;31;16;10;2;1;94;
2272;82;57;27;11;1;1;179;
2273;24;20;7;6;1;;58;
2274;19;10;8;1;;;38;
2275;74;55;20;3;;1;153;
2276;59;41;17;4;2;1;124;
2277;52;23;10;8;2;;95;
2278;;;;;;;;
2279;;;;;;;;
2280;68;57;27;12;6;3;173;
2281;;;;;;;;
2282;25;21;14;7;4;1;72;
2283;8;10;1;2;;;21;
2284;31;25;12;5;;1;74;
2285;25;25;10;6;2;1;69;
2286;55;96;46;20;1;2;220;
2287;6;11;5;1;1;;24;
2288;;;1;;;;1;
2289;2;3;5;6;2;;18;
2290;5;3;2;1;;;11;
2291;3;3;3;3;;;12;
2292;91;41;25;17;4;1;179;
2293;11;5;2;2;;;20;
2294;8;3;;;;;11;
2295;39;27;8;7;2;1;84;
2296;18;8;4;4;1;;35;
2297;13;11;3;1;;;28;
2298;21;13;2;3;;;39;
2299;43;40;15;12;3;1;114;
2300;19;18;8;7;1;;53;
2301;6;5;2;1;;;14;
2302;5;7;1;2;;;15;
2303;13;10;5;4;;1;33;
2304;10;1;1;;;;12;
2305;17;17;5;2;1;;42;
2306;12;6;4;1;;;23;
2307;10;16;4;2;1;;33;
2308;2;2;;;;;4;
2309;2;;2;;;1;5;
2310;1;5;1;;;;7;
2311;16;8;3;4;1;;32;
2312;33;22;14;4;1;1;75;
2313;41;26;20;10;3;1;101;
2314;15;12;9;3;1;;40;
2315;27;14;10;2;;;53;
2316;26;23;16;;1;1;67;
2317;3;2;1;;;;6;
2318;38;21;19;4;1;1;84;
2319;16;17;7;5;1;;46;
2320;51;32;28;10;4;;125;
2321;;;;;;;;
2322;18;13;7;2;;;40;
8888;77;1;;2;3;;83;
Totale;101.504;53.976;27.959;14.727;3.305;1.213;202.684;
;;;;;;;;
(*) Famiglia anagrafica  un insieme di persone legate da vincoli di matrimonio, parentela, affinit, adozione, tutela o da vincoli affettivi, coabitanti ed aventi dimora abituale nello stesso Comune(D.P.R. n.223 30/5/1989).;;;;;;;;
(a) Dal 31/12/2005  si fa riferimento alle sezioni di censimento 2001, per gli anni precedenti alle sezioni di censimento 1991. Si tratta di aree cartografiche diverse. Per individuare correttamente le aree di interesse  necessario consultare il sito alla voce - Individua le sezioni sulle mappe o sullo stradario.;;;;;;;;