Sezioni 2001;1. Comune di Bologna;2. Comuni della provincia Bologna;3. Altre province Emilia-Romagna;4. Italia nord occidentale;5. Italia nord orientale;6. Italia centrale;7. Italia meridionale e insulare;8. Stati esteri;Totale
0610;57;7;9;6;10;4;42;10;145
0613;9;1;6;3;;1;2;1;23
0614;48;12;11;4;5;4;33;8;125
0615;60;11;8;6;5;7;21;7;125
0616;16;4;7;3;3;2;25;2;62
0617;22;6;7;1;1;4;27;7;75
0618;20;7;7;2;6;8;15;11;76
0619;63;7;11;1;1;5;30;17;135
0620;34;2;4;2;1;5;10;9;67
0623;9;1;1;;;1;3;1;16
0625;11;2;;2;;;9;7;31
0626;23;5;6;2;1;1;19;67;124
0627;73;10;16;8;7;9;39;12;174
0629;20;5;5;1;1;2;12;4;50
0630;63;8;11;;4;8;32;27;153
0632;33;5;8;2;;3;14;8;73
0634;61;4;10;3;3;17;37;17;152
0635;20;3;1;1;;2;12;16;55
0636;30;4;2;2;1;4;13;5;61
0637;106;10;12;9;7;12;49;16;221
0638;46;2;7;3;1;4;17;2;82
0639;3;;1;;;;;4;8
0641;37;2;4;1;3;5;11;3;66
0642;20;4;3;2;2;;13;2;46
0643;28;5;6;3;;2;14;6;64
0644;41;7;12;3;1;6;17;4;91
0645;46;2;6;2;1;4;10;13;84
0646;62;6;7;10;2;5;25;16;133
0647;43;4;2;4;1;5;19;10;88
0648;;1;;;;;;;1
0649;43;4;8;1;3;7;22;12;100
0650;54;10;13;7;3;7;33;16;143
0651;77;6;10;6;4;8;31;16;158
0652;69;10;19;5;10;10;25;34;182
0653;8;;;1;1;;1;;11
0654;26;1;3;1;1;5;4;4;45
0655;6;3;1;;1;;2;1;14
0656;67;9;11;3;2;7;14;6;119
0657;105;22;13;7;4;12;19;10;192
0661;82;11;19;5;6;13;37;19;192
0662;103;17;8;4;8;13;32;20;205
0663;32;1;5;3;1;3;10;2;57
0664;26;2;6;6;2;4;35;3;84
0665;23;7;7;4;3;5;14;9;72
0666;30;4;7;5;1;6;10;10;73
0667;59;3;7;6;7;9;20;25;136
0668;31;3;6;2;3;5;12;7;69
0669;30;3;5;2;1;3;18;34;96
0670;23;7;8;2;5;1;18;24;88
0671;46;5;8;7;5;14;26;15;126
0672;55;7;5;5;7;6;29;24;138
0673;41;5;3;2;2;2;15;9;79
0674;56;5;10;4;7;7;15;6;110
0675;17;3;2;2;3;2;6;4;39
0676;39;7;3;;2;2;12;;65
0677;16;1;5;3;2;4;9;6;46
0679;28;;2;1;;3;12;5;51
0680;7;;;1;;;4;;12
0681;65;10;22;5;7;9;21;16;155
0682;20;2;6;3;1;1;6;9;48
0683;30;3;5;3;2;7;17;5;72
0684;66;8;16;10;2;10;26;9;147
0685;1;;;;1;1;;2;5
0686;15;1;2;2;2;2;6;1;31
0687;1;;2;1;1;;2;3;10
0688;4;;;;;;4;2;10
0690;16;2;1;;3;;9;1;32
0691;15;1;2;2;1;2;14;1;38
0692;9;3;;1;1;1;5;1;21
0693;20;2;2;3;3;2;3;18;53
0694;21;;;;2;;4;4;31
0695;20;5;1;2;1;1;6;3;39
0696;20;5;1;;1;2;5;4;38
0697;17;2;5;4;3;9;14;4;58
0698;5;;1;;1;;4;3;14
0699;5;;;;;1;;3;9
0700;;;1;;;;;;1
0701;41;10;7;3;1;12;83;10;167
0702;23;1;3;1;2;7;37;5;79
0703;16;;3;1;;1;13;3;37
0704;18;3;2;;1;5;10;8;47
0705;67;8;4;3;1;5;22;34;144
0707;70;17;16;4;4;6;26;19;162
0708;10;;3;3;3;14;65;1;99
0710;24;8;1;;;;6;2;41
0711;51;11;2;1;1;4;7;2;79
0712;56;15;12;1;;1;12;4;101
0713;21;2;2;3;1;2;11;27;69
0714;113;10;11;11;1;13;28;2;189
0715;94;10;5;2;5;3;27;21;167
0716;16;6;2;;;3;5;3;35
0717;105;20;10;1;2;3;23;15;179
0718;37;9;5;1;2;1;11;10;76
0719;100;10;10;6;6;8;34;18;192
0720;21;2;5;5;4;4;11;7;59
0721;56;12;10;2;5;5;35;49;174
0722;49;4;5;3;4;3;18;10;96
0723;;;;;;;;11;11
0724;37;7;8;3;4;4;16;21;100
0725;46;5;8;1;1;2;9;9;81
0726;70;7;8;5;5;5;17;13;130
0727;46;8;9;2;5;6;35;22;133
0728;36;5;5;1;1;1;18;4;71
0729;22;1;5;2;1;6;11;3;51
0730;30;4;4;;;2;17;18;75
0731;35;5;2;1;1;2;14;4;64
0732;39;6;9;1;4;4;20;24;107
0733;49;1;6;3;;8;24;20;111
0734;2;;;;;;1;;3
0735;67;21;17;4;2;5;28;29;173
0736;140;20;29;12;6;6;39;23;275
0737;23;8;3;;;2;4;1;41
0738;52;11;6;3;2;6;24;54;158
0739;9;1;;;1;;2;;13
0740;16;5;1;1;2;1;3;;29
0741;67;3;3;;1;3;17;14;108
0742;35;18;10;2;1;3;20;21;110
0743;37;14;6;3;2;7;11;8;88
0744;14;4;;1;1;3;6;3;32
0745;99;12;9;3;2;3;37;34;199
0746;126;30;20;2;7;7;40;52;284
0747;64;22;3;2;3;4;23;15;136
0748;36;9;3;;1;3;14;7;73
0749;43;13;6;1;2;2;6;9;82
0750;68;21;11;3;4;4;26;26;163
0751;22;4;1;;3;1;8;2;41
0752;41;19;9;1;2;5;8;2;87
0753;5;2;;;;;1;;8
0754;62;14;6;2;;4;28;24;140
0755;33;11;9;2;1;1;10;5;72
0758;98;30;24;5;8;6;62;49;282
0759;68;11;12;2;1;7;9;3;113
0760;69;22;12;8;4;11;39;15;180
0761;30;8;3;7;4;4;27;29;112
0764;93;20;7;5;5;11;50;31;222
0765;62;7;10;7;6;8;49;27;176
0766;62;12;8;4;3;8;29;20;146
0767;67;9;4;1;4;5;10;3;103
0768;43;5;4;;1;1;9;5;68
0770;33;3;7;4;1;4;25;22;99
0771;35;8;3;1;2;2;28;6;85
0772;25;4;2;1;1;5;17;10;65
0773;33;6;6;3;2;4;28;7;89
0774;40;10;9;5;4;3;22;32;125
0775;30;3;3;5;4;3;22;37;107
0776;36;4;3;2;1;3;19;14;82
0777;36;4;4;3;1;4;12;13;77
0778;54;13;4;2;1;5;9;6;94
0779;46;11;5;2;;7;13;31;115
0780;82;18;13;15;2;3;57;23;213
0781;28;1;3;2;1;3;1;15;54
0782;14;2;;;;;;;16
0783;90;11;15;6;5;5;57;30;219
0784;16;2;;;;;1;2;21
0785;3;1;1;1;1;1;;3;11
0786;127;29;27;5;2;9;39;35;273
0787;113;29;12;1;4;5;33;30;227
0788;36;9;6;;1;2;8;3;65
0789;83;31;16;6;;3;33;35;207
0790;75;37;26;4;3;13;37;42;237
0791;12;5;2;;;2;1;3;25
0793;13;2;1;2;1;2;4;5;30
0794;32;7;3;2;;1;7;7;59
0795;28;6;2;;;2;5;1;44
0796;30;12;2;1;;2;11;22;80
0797;13;3;;1;;;6;4;27
0798;118;17;9;3;3;6;11;14;181
0799;9;6;2;;;;3;;20
0800;9;2;2;;1;;3;;17
0801;44;7;5;2;1;4;6;2;71
0802;56;4;5;2;1;1;14;2;85
0803;63;22;4;;2;4;9;6;110
0804;56;23;10;5;2;;13;6;115
0805;37;13;2;;;2;10;13;77
0806;72;18;12;1;2;3;23;25;156
0807;38;9;4;;;2;6;6;65
0808;44;17;4;1;;2;10;15;93
0809;72;18;7;3;3;2;21;11;137
0810;37;10;6;1;1;3;17;12;87
0811;23;12;3;;1;;3;3;45
0812;31;12;6;1;1;1;6;5;63
0813;29;9;4;1;1;3;6;25;78
0814;51;11;6;3;1;;24;8;104
0815;119;40;21;3;5;10;40;30;268
0816;181;54;23;5;3;10;53;49;378
0818;105;33;14;4;3;3;32;42;236
0819;27;8;4;1;;;8;1;49
0820;44;9;1;1;;5;11;12;83
0821;42;10;6;;;2;5;6;71
0823;21;4;5;;2;;5;2;39
0824;65;5;6;1;1;1;26;19;124
0825;30;4;4;1;;;7;4;50
0826;44;16;5;1;1;1;8;15;91
0827;40;18;5;2;;2;7;7;81
0828;27;8;2;;;;1;6;44
0829;54;17;9;1;1;4;14;10;110
0830;44;4;5;1;;;15;10;79
0831;68;10;4;3;1;3;16;7;112
0833;30;3;4;1;;3;9;2;52
0834;30;9;4;1;1;3;6;10;64
0835;63;6;3;1;2;2;38;16;131
0836;37;5;5;;2;3;16;15;83
0837;31;7;3;1;1;3;4;8;58
0838;28;3;7;2;2;1;26;6;75
0839;67;14;8;3;3;5;26;38;164
0840;19;5;2;;;3;10;3;42
0841;22;4;1;1;2;1;21;5;57
0842;32;6;2;2;2;3;11;12;70
0844;58;20;11;;1;2;15;39;146
0845;42;16;3;;;;9;5;75
0847;33;13;1;;;;4;3;54
0848;17;6;2;1;;;7;1;34
0849;96;27;10;2;5;4;31;43;218
0850;19;4;1;1;;;3;5;33
0851;101;46;15;4;5;6;12;2;191
0852;129;32;21;3;2;7;21;12;227
0853;134;34;11;4;1;2;23;28;237
0854;61;34;10;;3;5;6;;119
0855;72;27;9;3;;2;11;1;125
0856;54;15;7;5;3;4;23;13;124
0857;74;26;8;7;5;4;7;3;134
0858;175;38;23;4;4;8;19;14;285
0859;78;40;25;4;1;7;21;9;185
0860;18;10;5;1;1;1;8;8;52
0861;20;9;1;1;;1;6;2;40
0862;77;24;7;3;5;6;21;15;158
0863;61;25;11;6;2;5;21;17;148
0864;;;;;;;;1;1
0865;58;11;10;2;6;6;17;14;124
0866;98;23;9;;2;12;21;27;192
0867;15;5;3;1;;2;;1;27
0868;124;40;19;8;2;9;31;19;252
0869;92;17;9;1;3;2;10;8;142
0870;61;19;8;4;7;1;13;7;120
0871;16;10;1;;1;;5;3;36
0872;24;9;4;1;1;2;13;4;58
0873;61;14;4;1;2;3;9;14;108
0874;67;17;7;2;1;2;8;6;110
0875;42;10;6;5;3;;8;7;81
0876;17;6;5;2;;3;3;3;39
0877;14;5;2;;;1;2;7;31
0878;35;11;5;3;2;4;6;10;76
0879;70;7;6;3;;7;23;12;128
0880;21;2;;2;;4;7;3;39
0881;22;9;5;;;2;8;13;59
0883;;;;;;;1;;1
0885;9;1;1;;;2;1;2;16
0886;;;1;;;;;;1
0888;67;6;5;2;1;6;36;25;148
0891;10;5;1;1;1;;13;2;33
0892;4;;1;;;;10;1;16
0893;4;1;;;1;4;9;;19
0894;4;1;1;;;1;;;7
0896;37;16;1;3;1;1;12;3;74
0897;7;2;2;;;;;;11
0898;71;11;6;2;1;2;18;14;125
0899;33;4;8;4;1;3;23;38;114
0900;15;8;1;;;1;5;2;32
0901;63;16;8;1;1;3;16;31;139
0902;114;44;13;6;5;8;46;35;271
0903;106;25;11;2;4;5;34;43;230
0904;75;15;1;4;1;6;17;45;164
0905;68;23;8;1;7;5;33;36;181
0906;97;41;17;4;2;7;43;39;250
0907;41;8;8;1;3;1;24;8;94
0908;201;36;26;4;5;15;52;32;371
0909;39;8;7;5;2;2;15;10;88
0910;74;16;9;1;1;2;28;36;167
0911;75;13;11;3;1;12;32;37;184
0912;225;28;18;7;2;18;81;33;412
0913;48;7;5;2;1;4;16;31;114
0914;14;1;2;2;;1;11;19;50
0915;8;5;3;1;;;5;14;36
0916;7;1;3;2;;2;2;6;23
0917;111;23;13;2;3;4;32;50;238
0918;90;29;12;4;3;5;16;35;194
0919;87;27;16;9;;4;27;26;196
0920;88;11;8;4;2;1;16;14;144
0921;115;33;25;6;3;7;49;48;286
0922;94;24;12;5;3;8;50;48;244
0923;78;14;13;1;1;4;32;31;174
0924;32;8;6;;;2;9;2;59
0925;18;2;2;;;1;5;4;32
0926;27;8;7;1;;1;13;19;76
0927;120;14;16;6;5;11;27;2;201
0928;98;16;11;5;3;8;36;31;208
0929;29;4;1;;1;3;11;4;53
0930;137;44;27;5;7;11;23;16;270
0931;57;22;10;7;3;2;29;24;154
0932;59;19;6;2;;4;13;14;117
0933;13;3;;;;;2;4;22
0934;8;3;;;1;;1;;13
0935;9;5;1;;;1;;2;18
0936;3;2;1;;;;;;6
0937;16;2;2;;1;;4;3;28
0938;10;1;3;;;;1;1;16
0940;5;1;2;;;;1;;9
0941;6;1;1;;;;;;8
0942;6;;;1;;;;;7
0944;6;;;;;;1;;7
0945;21;1;2;;;1;2;;27
0946;16;3;;;;;;;19
0948;41;6;3;;;1;9;11;71
0949;6;2;2;;;1;1;;12
0951;9;1;;;;;;3;13
0952;22;7;1;;;;2;5;37
0955;3;;;;;;;;3
0957;1;2;;;;1;;2;6
0958;9;1;6;;;;1;;17
0959;1;;;;;;2;3;6
0962;2;;;;;;1;1;4
0964;;;1;;;;;;1
0966;116;25;13;2;3;3;34;24;220
0967;27;5;5;;1;;6;2;46
0969;63;15;9;;4;6;21;18;136
0970;37;14;4;1;1;2;16;6;81
0971;66;12;6;6;3;5;18;11;127
0974;;;;;;;1;;1
0978;21;1;1;1;;3;23;3;53
0979;79;5;6;2;2;5;30;6;135
0980;38;5;4;;1;2;13;6;69
0981;;1;1;;;;2;1;5
0982;33;1;4;2;;1;17;26;84
0983;11;2;1;;2;2;11;16;45
0984;72;3;7;10;6;8;41;13;160
0985;80;10;13;4;6;4;30;24;171
0986;44;9;11;4;3;6;24;42;143
0987;10;1;1;1;;2;1;10;26
0988;72;16;10;7;2;3;34;21;165
0989;20;3;7;2;;1;14;5;52
0990;49;12;21;4;6;10;42;27;171
0991;67;7;16;9;6;20;39;31;195
0992;56;8;9;2;;2;26;41;144
0994;28;4;4;5;1;5;20;4;71
0995;68;14;6;3;6;10;24;20;151
0996;;;;1;;;;;1
0997;62;19;16;;8;3;12;8;128
0998;53;21;7;4;1;4;18;10;118
0999;61;14;9;8;6;5;24;18;145
1000;49;5;7;3;4;9;27;7;111
1001;69;16;12;2;5;7;22;23;156
1002;52;13;9;1;5;2;20;16;118
1003;71;15;16;3;3;5;33;20;166
1004;64;12;16;5;8;8;41;44;198
1005;82;15;5;1;3;5;26;27;164
1006;60;18;7;;4;3;37;28;157
1007;83;10;7;6;1;5;16;30;158
1008;35;12;2;;1;4;8;3;65
1010;30;4;1;2;3;5;18;18;81
1011;16;4;4;;;1;10;3;38
1012;;;;;;;1;;1
1013;45;10;12;1;3;3;16;18;108
1014;23;10;2;1;1;1;10;2;50
1015;93;21;16;3;6;7;42;38;226
1016;57;17;13;2;2;6;44;27;168
1017;37;11;3;3;2;3;25;23;107
1018;38;7;9;2;;;9;14;79
1019;14;3;;;1;;5;9;32
1020;16;3;2;;2;;6;1;30
1021;25;7;4;1;;2;5;5;49
1022;25;3;2;1;1;2;14;1;49
1023;24;3;4;1;4;2;16;11;65
1024;84;18;15;4;6;7;67;15;216
1027;12;1;;;;1;6;3;23
1028;88;22;19;4;7;8;66;31;245
1029;105;13;7;5;2;1;37;50;220
1031;41;4;5;2;3;5;10;5;75
1032;69;16;6;5;4;5;33;42;180
1033;79;24;11;2;4;4;23;18;165
1034;19;6;5;;;1;5;2;38
1035;38;16;2;;1;4;16;4;81
1036;23;4;4;1;;3;10;9;54
1037;45;5;1;1;5;5;18;25;105
1038;50;14;4;;1;;25;5;99
1040;17;10;3;1;;2;8;8;49
1041;106;31;25;7;5;9;71;69;323
1042;93;17;9;4;3;4;38;37;205
1043;48;14;7;;;4;21;41;135
1044;37;13;7;1;2;4;13;22;99
1046;18;5;2;1;1;2;9;5;43
1047;29;7;6;2;;2;9;4;59
1049;19;4;1;;;;5;2;31
1050;3;;;;;;;;3
1051;4;3;1;;;1;1;;10
1052;97;26;14;1;1;3;23;14;179
1053;20;3;2;;;2;;5;32
1054;101;16;7;4;1;;32;24;185
1055;68;20;12;3;3;13;30;28;177
1056;52;18;10;7;;6;19;25;137
1057;34;9;4;1;2;3;29;29;111
1058;24;7;4;1;1;1;11;5;54
1059;6;3;1;;;;2;3;15
1060;37;7;7;2;3;1;16;14;87
1061;63;15;8;4;2;11;19;33;155
1062;13;6;;1;2;;6;7;35
1063;12;1;;1;;1;1;;16
1064;117;36;13;5;2;4;24;21;222
1065;40;14;8;2;;3;9;10;86
1066;66;18;11;5;3;3;15;9;130
1067;28;7;2;1;2;;10;5;55
1068;78;16;10;2;5;4;21;10;146
1069;9;6;3;2;1;1;1;;23
1070;62;11;16;2;4;8;32;36;171
1071;68;24;12;3;;8;45;30;190
1072;2;;;;;;;2;4
1073;15;2;2;1;;1;1;7;29
1074;69;22;8;2;2;4;27;14;148
1075;10;2;2;2;3;;9;7;35
1076;2;2;;;;;;;4
1077;65;21;17;8;7;8;18;23;167
1079;120;26;22;5;5;9;37;18;242
1081;141;44;17;3;5;10;43;40;303
1082;28;9;6;3;1;;8;1;56
1083;12;4;4;1;;;5;2;28
1084;1;;;;;;;;1
1085;1;;;;;;;;1
1086;174;41;25;3;5;7;54;36;345
1087;2;;;;;;1;;3
1089;18;2;2;;1;;9;14;46
1090;114;44;34;5;3;5;43;23;271
1091;126;28;20;5;1;10;72;47;309
1092;179;26;16;6;6;10;72;65;380
1093;74;7;6;1;;1;26;36;151
1097;93;28;13;3;6;7;53;40;243
1098;76;12;8;;1;1;23;68;189
1099;38;4;3;;1;3;21;57;127
1100;1;;;;;;1;1;3
1101;105;33;24;3;5;12;36;18;236
1102;87;18;7;;2;7;44;38;203
1104;62;15;13;1;;4;48;27;170
1105;62;17;4;4;;3;35;33;158
1106;48;9;10;1;5;2;28;24;127
1107;82;29;14;4;3;5;47;38;222
1108;57;23;13;3;2;4;15;1;118
1109;42;12;7;1;;6;7;7;82
1110;1;1;1;;;;;;3
1111;4;3;2;;1;;4;;14
1112;9;2;1;;1;;3;51;67
1113;14;1;1;;;;4;4;24
1114;4;;;;;;;14;18
1115;1;;;;;;;2;3
1116;9;1;3;;;;6;;19
1118;9;;1;;;1;;1;12
1119;6;1;;;;;1;6;14
1120;10;2;1;;;;3;2;18
1123;1;;;;;;;3;4
1125;5;;;;;;;;5
1126;2;;;;;;1;;3
1128;8;;2;;;;;5;15
1130;5;1;;;1;;;;7
1132;80;7;5;5;1;8;12;7;125
1134;9;1;;3;1;;;3;17
1135;1;1;6;1;;;1;;10
1136;142;12;23;14;5;10;21;16;243
1137;32;3;4;;;1;4;1;45
1138;57;7;8;3;1;3;9;10;98
1139;90;7;10;6;3;9;19;13;157
1140;17;1;;;1;;1;3;23
1141;6;1;;2;;;;6;15
1142;4;1;1;1;;1;1;1;10
1143;54;1;2;5;1;4;3;7;77
1144;29;3;3;3;1;1;4;3;47
1145;78;4;5;10;5;3;9;9;123
1146;15;1;3;1;1;2;5;3;31
1147;35;5;6;2;;;3;6;57
1148;151;18;21;8;6;17;20;17;258
1149;8;;;3;;;1;4;16
1150;4;;;;;;2;;6
1151;56;6;8;2;;5;8;3;88
1152;65;11;14;4;5;4;17;14;134
1153;13;1;2;;;1;1;6;24
1154;66;7;6;3;3;3;15;5;108
1155;62;6;7;6;7;7;9;8;112
1156;107;17;16;1;4;;12;14;171
1157;7;;3;;;;;;10
1158;24;4;;;1;;1;1;31
1159;3;;1;;;;1;1;6
1162;145;9;16;33;13;32;229;33;510
1163;19;;3;2;1;1;4;2;32
1164;16;3;2;;;;7;2;30
1165;61;3;5;1;1;5;5;10;91
1166;35;1;5;1;2;4;1;2;51
1167;46;2;6;1;;3;4;7;69
1168;21;;1;;1;;2;4;29
1169;26;2;;;1;2;;7;38
1170;91;14;6;1;3;4;12;15;146
1171;23;1;2;;;1;2;5;34
1172;36;2;2;4;1;4;6;3;58
1173;19;2;2;1;1;;1;1;27
1174;34;3;5;4;;2;4;2;54
1175;15;;;;;1;;1;17
1176;8;3;3;1;2;1;;6;24
1177;7;;1;;;1;;8;17
1178;6;;;1;;;;2;9
1179;11;;;;;2;1;7;21
1181;38;4;2;1;2;4;1;10;62
1182;2;3;1;;1;1;;3;11
1183;10;3;;;;;1;2;16
1184;4;2;;;1;;2;4;13
1185;3;2;;1;;;;1;7
1186;3;;1;;;;;;4
1187;32;6;3;;2;1;;10;54
1188;36;4;8;1;2;;4;9;64
1190;33;2;1;;;4;1;9;50
1191;19;1;1;1;;2;1;3;28
1192;10;;1;;;;;2;13
1193;7;;2;;;3;;1;13
1194;1;1;;;;;;;2
1195;2;1;;;;;;;3
1196;7;1;;;1;;;;9
1197;7;1;;;1;;2;4;15
1198;4;;;;;;;;4
