Sezioni 2001;1. Comune di Bologna;2. Comuni della provincia Bologna;3. Altre province Emilia-Romagna;4. Italia nord occidentale;5. Italia nord orientale;6. Italia centrale;7. Italia meridionale e insulare;8. Stati esteri;Totale
1199;7;;;;;;1;1;9
1200;22;1;1;;1;2;;4;31
1201;8;1;1;1;2;1;1;3;18
1202;16;;;;1;;2;2;21
1203;23;1;1;2;;1;2;;30
1204;4;1;1;;;;;6;12
1205;17;;1;1;;;;1;20
1206;8;1;;3;;3;;1;16
1207;27;11;4;1;1;;5;6;55
1209;14;;4;;1;;;;19
1210;10;1;1;;;1;;1;14
1211;4;;1;;;;4;1;10
1212;9;3;3;1;2;1;4;2;25
1213;28;5;8;1;1;3;7;12;65
1214;9;2;2;1;2;2;8;5;31
1215;4;1;;1;;;3;;9
1216;27;6;6;4;;2;12;30;87
1217;1;;;;;1;;;2
1218;38;3;7;4;2;;10;5;69
1219;14;1;;1;1;1;3;;21
1222;38;2;7;1;2;3;6;5;64
1223;32;2;1;3;1;6;6;8;59
1224;7;1;1;2;;2;5;;18
1225;8;1;1;;;2;2;5;19
1226;4;2;1;1;;1;2;1;12
1227;28;3;5;4;2;5;1;5;53
1228;28;2;4;5;2;8;12;11;72
1229;19;5;6;5;1;6;9;20;71
1230;38;3;7;1;2;8;20;13;92
1231;27;4;10;4;1;3;4;7;60
1232;51;4;16;5;3;9;21;16;125
1233;70;9;16;10;3;14;30;19;171
1234;35;3;10;1;2;4;11;16;82
1235;67;3;9;8;6;6;21;10;130
1236;41;10;6;6;8;5;16;13;105
1237;48;5;7;2;1;9;24;11;107
1238;44;6;12;5;2;6;12;13;100
1239;68;5;13;9;1;6;14;11;127
1240;62;8;11;8;4;9;11;8;121
1241;50;3;11;11;6;9;25;21;136
1243;25;1;1;;;;6;;33
1245;113;9;18;7;7;14;23;30;221
1246;49;6;3;4;1;6;11;2;82
1247;9;1;1;1;;;4;;16
1248;15;;1;1;1;2;6;12;38
1249;4;;;;1;1;;1;7
1250;3;;;;1;2;5;1;12
1251;5;3;;;1;2;1;;12
1254;15;1;;;;;1;2;19
1255;14;1;3;1;;;;3;22
1256;38;4;3;3;1;9;10;4;72
1257;10;;2;1;;;1;;14
1258;12;1;;1;1;2;1;;18
1259;41;4;2;1;2;4;12;6;72
1260;10;1;2;1;4;2;;;20
1261;55;4;6;8;;;6;5;84
1262;10;3;1;1;1;2;3;;21
1263;21;3;9;1;2;3;4;7;50
1264;66;7;10;7;9;8;33;34;174
1265;11;4;2;;;3;;1;21
1266;5;1;;;;;;;6
1267;20;2;1;;;3;;;26
1268;72;6;11;8;14;8;12;12;143
1269;83;6;5;3;3;6;23;11;140
1270;82;9;6;11;7;8;27;11;161
1271;55;7;5;7;4;8;20;12;118
1272;78;6;13;5;5;14;19;23;163
1273;46;5;6;5;6;6;15;12;101
1274;98;11;10;8;5;10;20;20;182
1275;51;10;11;9;8;11;36;14;150
1276;79;12;17;7;6;16;27;17;181
1277;76;7;14;2;4;6;14;8;131
1278;38;4;8;6;4;1;6;8;75
1279;42;4;9;2;3;3;16;13;92
1280;52;7;9;7;3;3;23;12;116
1281;38;6;13;8;6;4;21;14;110
1282;25;3;1;;3;2;8;14;56
1283;5;;1;;;1;3;1;11
1284;60;6;9;7;5;4;28;15;134
1285;60;4;9;5;4;4;11;15;112
1286;15;4;3;;;5;3;1;31
1287;23;2;3;2;;2;4;3;39
1288;41;5;2;2;;3;7;4;64
1289;55;8;4;6;4;5;21;23;126
1290;18;3;1;2;3;1;10;3;41
1291;7;1;;2;;;;1;11
1293;17;4;3;;1;3;7;2;37
1294;59;15;14;9;6;9;29;14;155
1295;36;3;4;4;2;3;17;10;79
1296;79;10;9;6;3;9;12;12;140
1297;;;;;2;;;2;4
1298;14;1;2;1;;2;3;3;26
1300;108;11;19;8;5;11;29;16;207
1301;53;6;6;2;5;4;8;8;92
1302;25;2;3;1;1;3;8;2;45
1303;103;22;13;7;2;4;30;34;215
1304;83;6;9;4;2;6;18;11;139
1305;102;10;9;12;7;11;35;23;209
1307;57;2;6;2;5;7;15;7;101
1308;46;5;6;;2;3;4;9;75
1309;31;4;4;3;1;1;7;6;57
1310;42;10;10;1;3;3;15;6;90
1311;52;4;12;1;;9;17;10;105
1312;53;5;7;6;2;2;30;18;123
1313;56;13;9;5;3;5;32;53;176
1314;84;19;15;5;1;12;30;43;209
1315;58;7;14;5;1;6;24;21;136
1316;12;2;2;;;1;1;2;20
1317;34;4;4;1;4;5;11;5;68
1318;14;5;16;1;2;3;6;5;52
1319;84;6;4;7;4;7;14;9;135
1320;12;1;;2;1;2;1;1;20
1321;17;2;2;2;1;2;3;3;32
1322;27;2;6;1;;;2;2;40
1323;21;2;2;2;;2;4;2;35
1324;49;7;10;2;3;4;9;2;86
1325;59;7;5;4;4;5;13;8;105
1326;19;3;;1;1;1;3;2;30
1327;24;2;2;1;;2;4;;35
1329;49;12;4;1;4;6;20;9;105
1330;35;6;8;2;4;4;5;10;74
1331;77;9;7;6;3;8;35;18;163
1332;81;27;13;7;3;12;20;13;176
1333;41;7;6;5;1;;11;10;81
1334;55;13;14;3;1;4;24;14;128
1335;27;5;3;1;2;3;13;14;68
1336;27;5;6;;3;6;5;5;57
1337;140;12;16;13;5;12;28;19;245
1338;109;4;19;5;5;12;20;13;187
1339;128;15;16;11;4;12;26;12;224
1340;29;1;4;;1;1;4;2;42
1341;27;5;2;2;;3;9;3;51
1342;25;2;3;;5;3;2;9;49
1343;45;5;3;3;;1;8;6;71
1344;59;10;9;3;2;2;19;24;128
1345;19;5;2;1;2;2;4;;35
1346;19;1;3;3;3;1;6;1;37
1347;61;17;10;7;7;4;11;9;126
1348;52;7;9;1;4;1;8;14;96
1349;55;7;8;2;;5;9;19;105
1350;126;24;12;10;5;12;30;16;235
1351;57;15;8;3;1;9;40;26;159
1354;51;10;7;2;5;3;21;18;117
1355;64;20;5;3;3;2;17;30;144
1357;19;2;7;2;1;1;4;2;38
1358;35;1;3;1;1;2;12;12;67
1359;1;;1;;;;;8;10
1360;48;1;4;3;;3;7;5;71
1361;64;4;5;2;2;5;9;16;107
1362;6;;;1;;;1;;8
1363;21;3;4;2;;2;3;2;37
1364;26;9;2;1;;2;7;7;54
1365;48;4;7;4;3;6;11;10;93
1366;28;4;6;;;2;10;7;57
1367;37;4;7;3;;3;9;8;71
1368;40;9;5;5;1;3;8;2;73
1369;30;4;3;1;3;;8;5;54
1370;85;14;14;5;2;7;32;12;171
1371;54;14;12;2;3;6;17;22;130
1372;109;11;12;7;4;11;30;40;224
1373;120;16;24;5;2;19;37;20;243
1374;44;13;6;3;2;3;14;8;93
1375;122;22;18;4;3;7;21;9;206
1376;20;2;3;;;2;1;3;31
1378;51;1;7;10;3;6;20;7;105
1379;26;3;3;6;1;7;8;5;59
1381;7;;;1;2;1;1;;12
1382;17;4;3;1;;2;1;5;33
1383;50;7;3;6;1;3;10;4;84
1384;32;5;5;2;3;1;2;3;53
1385;19;1;2;2;2;2;;5;33
1386;66;3;9;7;5;4;9;6;109
1387;29;2;;3;;5;3;8;50
1388;27;4;2;;;;4;5;42
1389;23;1;2;;;2;2;1;31
1390;142;15;11;12;4;13;14;15;226
1391;111;12;14;6;3;10;28;23;207
1392;51;7;5;;;3;13;6;85
1393;43;4;4;3;;3;6;2;65
1394;34;;4;1;;2;5;7;53
1395;12;1;5;1;1;1;3;2;26
1396;3;1;1;;;1;2;;8
1397;14;8;;1;1;6;4;4;38
1398;81;3;3;6;1;5;11;11;121
1399;;;;;;;1;;1
1400;26;3;2;3;2;5;1;2;44
1401;63;6;7;8;2;9;21;4;120
1402;53;8;6;4;1;4;12;5;93
1403;96;10;16;9;4;6;16;7;164
1404;;;;;;;;1;1
1405;23;3;2;;2;1;5;4;40
1406;33;8;4;1;1;4;4;1;56
1407;48;2;5;5;;3;8;4;75
1408;78;11;8;3;1;4;13;10;128
1410;23;4;6;2;2;4;3;3;47
1411;38;3;9;1;4;3;8;5;71
1413;152;22;18;9;7;7;26;15;256
1414;123;14;15;4;11;5;23;13;208
1415;11;2;;;;1;2;;16
1416;36;5;1;1;1;1;1;5;51
1417;;1;;;;;;;1
1418;45;8;6;3;2;2;17;8;91
1419;28;5;6;1;2;;8;28;78
1420;42;7;4;1;;5;9;5;73
1421;42;12;4;3;2;2;17;18;100
1422;35;4;5;3;2;2;16;16;83
1423;54;6;8;1;4;3;16;17;109
1424;66;8;5;4;4;5;23;15;130
1425;15;5;6;;;2;12;5;45
1426;128;18;7;6;8;13;31;32;243
1427;4;5;4;1;1;;4;1;20
1429;26;8;1;1;;1;3;5;45
1430;30;11;4;1;;3;12;9;70
1431;22;4;6;1;;3;8;4;48
1432;31;6;5;2;1;2;6;4;57
1433;36;7;3;2;;3;3;5;59
1434;34;8;3;1;5;;15;14;80
1435;13;2;2;2;1;1;3;;24
1436;9;1;;;;;1;5;16
1437;16;4;;;1;3;2;5;31
1438;20;6;2;1;;2;9;4;44
1439;21;5;4;1;1;;9;1;42
1440;42;8;14;4;1;5;32;15;121
1441;131;26;28;6;4;9;38;32;274
1442;46;10;7;2;1;5;13;4;88
1443;30;9;3;2;1;2;7;17;71
1444;29;8;3;3;1;6;8;6;64
1445;49;10;4;3;1;4;23;8;102
1446;62;9;9;2;4;8;21;8;123
1447;21;2;6;5;4;4;25;9;76
1448;22;10;7;3;4;4;7;13;70
1449;49;10;18;11;4;13;64;25;194
1453;6;;;;3;1;4;;14
1455;16;;1;1;1;1;8;1;29
1456;;;;;;3;6;1;10
1457;1;1;;;;1;1;;4
1458;4;;;;;;3;;7
1460;49;13;19;4;4;6;21;26;142
1461;18;2;5;1;;3;16;7;52
1462;51;3;6;3;5;6;22;10;106
1463;81;9;15;14;5;11;49;23;207
1464;62;5;13;6;1;7;24;16;134
1465;64;7;17;7;5;11;29;15;155
1466;45;8;9;6;3;5;36;22;134
1467;47;4;17;4;5;4;18;17;116
1468;112;16;20;7;4;11;40;23;233
1470;20;4;3;2;;8;7;4;48
1471;13;2;2;3;2;2;4;10;38
1472;;;;;;;1;;1
1473;13;5;7;;1;6;14;7;53
1474;16;1;1;5;4;3;9;4;43
1475;18;2;4;1;;1;7;3;36
1476;34;2;6;2;1;8;8;4;65
1477;32;7;11;7;3;11;25;17;113
1478;39;6;13;2;8;12;14;25;119
1479;44;8;11;10;7;6;32;62;180
1480;61;9;14;9;9;10;20;32;164
1481;31;4;8;7;3;10;29;13;105
1482;39;5;9;7;9;6;37;26;138
1483;48;3;15;9;8;12;24;19;138
1484;21;1;5;1;;3;7;15;53
1485;20;6;3;2;3;3;9;8;54
1486;58;12;10;5;6;8;27;27;153
1487;14;1;2;1;1;2;3;2;26
1488;19;2;4;;1;1;6;7;40
1489;8;1;6;1;2;4;5;8;35
1490;16;;4;1;2;4;6;10;43
1491;10;1;4;;1;1;6;5;28
1492;16;;2;2;4;1;10;1;36
1493;39;7;9;9;2;6;16;8;96
1494;10;;1;;2;1;;8;22
1495;;;;;;;;2;2
1496;23;1;9;3;3;8;12;8;67
1497;37;1;6;6;3;5;10;23;91
1498;7;4;1;3;1;2;9;1;28
1501;37;3;6;2;;7;15;9;79
1502;2;;;;;;2;;4
1503;33;8;9;;;2;8;13;73
1506;14;4;2;1;4;4;9;6;44
1507;18;2;1;1;1;;8;;31
1508;3;4;1;1;1;1;5;;16
1509;4;2;;;;2;;;8
1510;7;6;3;1;;;5;;22
1511;6;;2;2;;4;5;3;22
1512;10;1;1;;1;;6;1;20
1514;1;;1;;;2;;;4
1515;2;1;1;;;;1;2;7
1516;9;1;1;;;1;1;2;15
1517;1;;;;;;;;1
1518;15;1;3;1;;;6;4;30
1519;6;1;;;2;2;1;1;13
1520;10;2;1;;1;4;8;5;31
1521;2;;;;;;;;2
1522;59;4;11;11;3;12;32;15;147
1523;7;;1;;;;2;13;23
1524;7;;1;2;1;2;2;;15
1525;63;3;15;4;12;9;27;19;152
1526;16;2;1;;2;3;6;12;42
1527;78;8;19;10;6;10;18;18;167
1528;38;2;5;;2;3;10;19;79
1529;;;;;;;;2;2
1530;17;1;2;2;2;1;9;17;51
1531;28;7;9;2;1;8;16;9;80
1532;29;6;7;5;3;9;21;9;89
1533;26;1;5;2;2;4;20;5;65
1534;23;;12;4;3;4;9;11;66
1535;46;9;8;10;3;3;26;27;132
1537;26;5;2;3;3;;14;44;97
1540;14;2;3;1;;3;2;2;27
1541;3;;1;1;;2;;2;9
1542;39;5;9;1;4;6;14;15;93
1543;3;;;;1;;1;;5
1544;36;1;1;;1;5;9;11;64
1545;45;5;4;1;5;5;9;10;84
1546;14;2;5;1;1;1;1;4;29
1547;26;4;5;3;;7;7;7;59
1548;54;8;13;3;7;10;15;23;133
1549;66;3;8;1;3;11;18;10;120
1550;53;11;13;12;10;10;42;42;193
1551;64;8;10;6;4;12;23;39;166
1552;28;5;2;2;4;4;20;23;88
1554;82;18;11;8;8;7;36;32;202
1555;36;5;7;1;6;5;34;14;108
1556;78;9;11;6;4;10;40;37;195
1557;30;3;8;4;6;1;20;20;92
1558;102;9;26;7;3;17;47;16;227
1560;51;10;9;5;5;7;10;10;107
1561;36;9;15;5;5;6;16;14;106
1562;46;5;13;3;4;3;17;25;116
1563;27;11;7;2;3;6;21;3;80
1564;8;3;5;;1;;7;6;30
1565;7;;1;;1;3;2;4;18
1566;17;;12;1;3;4;6;3;46
1567;30;6;10;3;1;6;19;16;91
1569;22;2;7;1;3;1;11;21;68
1570;27;4;2;;1;1;17;1;53
1571;12;2;;;;1;8;5;28
1572;34;6;6;1;;5;9;5;66
1573;3;1;1;1;;;3;5;14
1574;33;4;11;8;2;6;28;26;118
1575;1;;2;2;;;3;2;10
1576;64;8;8;3;2;8;12;8;113
1577;14;4;1;1;1;2;2;2;27
1579;120;10;13;6;4;9;68;34;264
1580;24;6;4;1;1;3;7;3;49
1581;30;6;5;2;;1;4;7;55
1582;33;5;2;3;1;3;9;11;67
1583;88;17;15;3;7;12;43;26;211
1584;73;11;9;3;2;10;21;9;138
1585;36;4;4;4;3;4;7;6;68
1586;73;5;12;2;2;2;7;5;108
1587;84;4;6;3;4;4;6;3;114
1588;17;1;3;1;;6;6;2;36
1589;25;6;8;1;3;3;15;48;109
1590;20;4;5;;;3;5;5;42
1591;61;15;13;2;2;2;35;22;152
1592;48;6;9;4;1;3;5;8;84
1594;24;3;2;1;4;6;13;58;111
1595;17;2;2;2;;3;7;5;38
1596;26;1;3;;;1;6;5;42
1597;19;5;3;3;;2;5;3;40
1598;50;6;4;;;2;10;28;100
1599;39;3;5;1;;1;15;14;78
1600;37;5;13;6;4;6;32;28;131
1601;102;13;9;2;2;2;17;2;149
1602;81;18;7;6;4;3;44;16;179
1603;82;9;17;3;2;12;35;14;174
1605;4;;1;6;3;;1;3;18
1607;69;7;8;1;1;3;19;7;115
1608;63;10;4;1;2;;17;46;143
1609;4;;;;1;;2;3;10
1610;21;4;4;1;1;1;11;8;51
1611;61;13;16;6;3;6;47;41;193
1612;8;;;;1;;4;6;19
1613;19;2;4;;;1;9;7;42
1614;34;10;5;1;;5;24;18;97
1615;20;7;4;4;1;2;16;15;69
1616;91;9;8;3;3;4;34;11;163
1617;17;3;2;;2;;2;3;29
1618;60;16;7;3;1;1;17;5;110
1619;8;1;1;;;2;1;3;16
1620;26;5;2;3;;1;5;2;44
1621;28;1;5;2;3;1;8;2;50
1622;18;3;1;;;;8;5;35
1623;16;3;2;;;1;12;9;43
1624;18;2;1;;1;;4;;26
1625;13;3;1;;;1;3;2;23
1626;11;5;5;3;1;2;4;1;32
1627;61;10;10;4;6;4;33;12;140
1629;13;;3;;1;1;2;7;27
1630;50;8;2;1;1;3;6;8;79
1631;44;12;7;1;3;1;24;9;101
1632;123;19;14;4;6;8;32;16;222
1633;65;7;5;2;;5;13;21;118
1634;7;9;5;;1;;2;2;26
1635;58;15;9;4;3;3;19;25;136
1636;37;12;7;5;4;10;13;16;104
1637;76;19;10;4;4;7;20;28;168
1638;53;6;6;3;1;6;29;9;113
1639;28;6;6;2;1;;9;14;66
1640;14;7;5;2;1;;4;4;37
1641;26;3;;;1;3;9;11;53
1642;49;14;7;2;2;4;15;18;111
1643;77;7;9;;2;5;15;11;126
1644;68;9;8;2;2;6;23;9;127
1645;6;3;2;1;;1;7;1;21
1646;61;14;7;3;2;5;19;9;120
1648;35;8;3;1;;4;7;14;72
1649;39;8;2;8;2;5;15;11;90
1650;44;6;3;3;1;4;17;17;95
1651;50;9;6;3;1;3;14;14;100
1652;23;9;3;2;;;5;8;50
1653;84;10;7;7;6;4;13;19;150
1654;60;5;5;5;1;9;18;16;119
1655;56;5;2;1;2;6;8;4;84
1656;47;6;6;4;3;8;24;7;105
1657;57;10;9;4;3;9;27;11;130
1658;52;8;15;2;2;3;19;17;118
1659;13;1;;;;;1;4;19
1660;40;8;3;4;2;6;27;13;103
1661;7;1;2;2;;;1;19;32
1662;17;2;1;;1;2;4;5;32
1664;14;1;2;;;1;3;12;33
1665;6;4;1;;;1;1;1;14
1666;13;1;4;1;2;1;2;4;28
1669;4;;;;;;;;4
1673;1;1;;;;;;;2
1674;10;3;2;;2;;;;17
1675;13;1;2;;2;;1;1;20
1676;49;4;7;5;3;1;10;2;81
1679;16;11;1;1;1;4;9;2;45
1680;17;4;2;1;1;1;;;26
1681;6;1;;;;;1;1;9
1682;24;4;5;;;;5;20;58
1685;3;1;;;;;2;;6
1686;;;;;;;1;;1
1687;374;50;47;9;8;27;81;27;623
1688;47;8;5;2;2;1;6;4;75
1689;182;26;24;8;10;7;30;10;297
1690;2;1;;;;;;;3
1691;3;;;;;;;2;5
1693;;1;;;;;;;1
1696;6;3;1;;;;;1;11
1697;1;;;;1;;;2;4
1698;1;;;;1;;;1;3
1699;40;1;8;1;;;10;2;62
1700;;;;;;;1;;1
1701;1;;;1;;;1;;3
1702;2;;;;;;;;2
1703;1;1;;;;;1;;3
1704;;1;;;;;1;;2
1705;9;1;1;;;1;;1;13
1706;3;;;1;;;;;4
1709;;;;;;;1;1;2
1710;1;;;;1;;;;2
1711;1;;;;;;;2;3
1712;;;;;;;;3;3
1714;7;2;4;;1;2;5;;21
1715;4;;;;;1;2;;7
1716;;;;;;1;1;;2
1717;6;1;;1;;;;1;9
1718;1;;;;;;;;1
1719;1;;1;;1;;2;6;11
1720;9;6;4;;;;4;17;40
1721;31;13;6;;1;1;9;13;74
1722;125;45;15;6;2;13;39;33;278
1723;15;4;1;;1;1;11;12;45
1724;26;7;6;6;2;7;12;11;77
1725;91;29;18;5;5;4;49;31;232
1726;24;7;4;4;;4;14;9;66
1727;47;5;8;4;;6;12;22;104
1728;37;15;9;1;1;4;22;13;102
1729;23;6;3;2;1;1;5;7;48
1730;53;19;10;;2;2;10;8;104
1731;54;14;8;1;2;3;25;33;140
1733;7;2;;;1;;2;5;17
1734;9;;1;1;;1;2;5;19
1738;24;4;3;1;5;2;4;15;58
1739;33;23;9;1;;1;16;22;105
1740;3;2;;;;1;;;6
1741;34;1;2;3;2;1;3;8;54
1742;99;19;16;7;1;5;41;41;229
1743;9;3;;;;2;3;;17
1744;69;14;7;1;4;4;27;42;168
1745;129;39;27;6;5;14;52;59;331
1746;14;3;;1;;1;6;4;29
1747;173;35;19;10;4;12;48;29;330
1748;31;1;3;3;4;2;20;5;69
1749;177;29;27;5;7;5;80;114;444
1750;131;33;22;2;2;5;33;37;265
1751;;;;;;;1;;1
1752;15;4;4;;1;1;5;3;33
1753;12;6;;;;2;6;1;27
1754;146;13;16;10;4;13;55;24;281
1755;6;3;1;1;;;1;2;14
1756;53;13;3;2;1;5;24;150;251
1757;15;6;1;;;1;4;1;28
1758;6;1;;;1;;3;;11
1759;14;;;1;;;5;2;22
1760;50;14;10;3;2;5;16;5;105
1761;;;;;;;;7;7
1762;6;;;;;2;;1;9
1763;23;2;;1;1;;9;2;38
1764;3;1;;;;1;;1;6
1766;22;8;;1;;;14;7;52
1769;67;26;11;3;3;10;56;58;234
1770;54;16;9;2;7;7;40;52;187
1771;15;1;2;2;;;6;7;33
1772;45;11;6;4;5;4;33;36;144
1774;34;9;2;1;2;;16;5;69
1776;91;25;19;6;1;4;33;12;191
1777;39;13;7;5;3;4;18;11;100
1778;12;4;1;;;;;;17
1779;14;3;3;2;1;;12;4;39
1780;3;1;;;;;1;2;7
1782;;;;;;;1;;1
1783;21;3;3;;;;3;4;34
1785;4;;;;1;;5;2;12
1786;37;9;3;1;2;5;3;12;72
1787;83;12;5;4;2;6;12;17;141
